"","Province","Year","Season","Dengue","Humidity"
"3668","Prachin Buri",2017,"postmon",4.6782198356521,83.1316650816848
"3669","Prachuap Khiri Khan",2017,"postmon",4.64637446133943,81.7291311811107
"3670","Ranong",2017,"postmon",5.21191652594492,83.3058149211697
"3671","Ratchaburi",2017,"postmon",10.4176445133357,81.6238545947604
"3672","Rayong",2017,"postmon",7.050860204945,81.2035842619235
"3673","Roi Et",2017,"postmon",0.917987038023023,79.167647876772
"3674","Sa Kaeo",2017,"postmon",1.5954844245265,78.3584013610404
"3675","Sakon Nakhon",2017,"postmon",0.347137245917232,80.7128921299311
"3676","Samut Prakan",2017,"postmon",6.3319382967689,82.5227078291366
"3677","Samut Sakhon",2017,"postmon",16.6965416531133,77.6523270705651
"3678","Samut Songkhram",2017,"postmon",10.578406633951,77.7097794250914
"3679","Saraburi",2017,"postmon",0.85268145061269,78.8428445620734
"3680","Satun",2017,"postmon",2.33227810706089,78.6163182202548
"3681","Si Sa Ket",2017,"postmon",3.05496700296196,82.1657707619293
"3682","Sing Buri",2017,"postmon",0,83.3714957984233
"3683","Songkhla",2017,"postmon",5.72374684844914,85.2868358012525
"3684","Sukhothai",2017,"postmon",2.67891376744015,85.7009518302557
"3685","Suphan Buri",2017,"postmon",7.06946931850316,84.29534050244
"3686","Surat Thani",2017,"postmon",7.19322313754289,81.1551103125086
"3687","Surin",2017,"postmon",1.71691381879548,86.6229196606261
"3688","Tak",2017,"postmon",13.3653899027916,85.9421985969807
"3689","Trang",2017,"postmon",3.96507006512044,85.8225473425309
"3690","Trat",2017,"postmon",3.04461668275964,85.8901128750037
"3691","Ubon Ratchathani",2017,"postmon",1.5203665096866,84.9036235155091
"3692","Udon Thani",2017,"postmon",0.504201892521804,84.890372633165
"3693","Uthai Thani",2017,"postmon",4.55327790476364,84.9586736550164
"3694","Uttaradit",2017,"postmon",1.86647870128216,85.5597478959167
"3695","Yala",2017,"postmon",3.19353178315543,86.379391324318
"3696","Yasothon",2017,"postmon",1.11373250743881,87.2862275031042
"3697","Amnat Charoen",2018,"intermon",0,75.7089477986074
"3698","Ang Thong",2018,"intermon",2.6152409010058,75.2768559193048
"3699","Bangkok",2018,"intermon",10.0914847641095,74.2676178907903
"3700","Bungkan",2018,"intermon",1.10067271920307,73.6449550811214
"3701","Buri Ram",2018,"intermon",0.292491013954697,69.1408148134658
"3702","Chachoengsao",2018,"intermon",3.25113633858387,65.9757077828237
"3703","Chai Nat",2018,"intermon",1.12058583447593,65.0338432723229
"3704","Chaiyaphum",2018,"intermon",0.322311760114388,64.4976182541842
"3705","Chanthaburi",2018,"intermon",1.24068670420256,66.9379516172945
"3706","Chiang Mai",2018,"intermon",2.07232255014292,66.9697241879892
"3707","Chiang Rai",2018,"intermon",2.70306264333568,73.2297507559899
"3708","Chon Buri",2018,"intermon",3.87008899197912,74.1348139704888
"3709","Chumphon",2018,"intermon",3.58621245170927,74.00001772782
"3710","Kalasin",2018,"intermon",0.135448902156396,76.7314629696895
"3711","Kamphaeng Phet",2018,"intermon",1.51444987696962,70.8977617015009
"3712","Kanchanaburi",2018,"intermon",1.67618235345628,70.5316145854308
"3713","Khon Kaen",2018,"intermon",0.351105647483403,72.9439693967743
"3714","Krabi",2018,"intermon",7.70619987410591,67.2204251938484
"3715","Lampang",2018,"intermon",0.539553011401024,69.1457925800401
"3716","Lamphun",2018,"intermon",0.657422399987598,67.0587908267858
"3717","Loei",2018,"intermon",0.777779659123778,66.8329913283644
"3718","Lop Buri",2018,"intermon",1.41065548803778,66.9133690989677
"3719","Mae Hong Son",2018,"intermon",4.59416853298109,64.9653055508627
"3720","Maha Sarakham",2018,"intermon",0.934781053318128,66.4156047649212
"3721","Mukdahan",2018,"intermon",0.188764367327908,71.9662654736747
"3722","Nakhon Nayok",2018,"intermon",0.895174561723351,67.4981440768097
"3723","Nakhon Pathom",2018,"intermon",12.7335602758421,65.9153259994044
"3724","Nakhon Phanom",2018,"intermon",0.185430244633041,70.0548046744382
"3725","Nakhon Ratchasima",2018,"intermon",0.843312865496296,68.8397252404268
"3726","Nakhon Sawan",2018,"intermon",2.60588219395044,66.3078728805071
"3727","Nakhon Si Thammarat",2018,"intermon",12.4459621114501,73.3698149135657
"3728","Nan",2018,"intermon",1.18448885829551,66.8671949165208
"3729","Narathiwat",2018,"intermon",4.0948913326762,66.1609525638381
"3730","Nong Bua Lam Phu",2018,"intermon",0.260188856303902,65.7021784104641
"3731","Nong Khai",2018,"intermon",0.510729477378141,66.9475006643215
"3732","Nonthaburi",2018,"intermon",5.55277617696643,65.9996093944567
"3733","P.Nakhon S.Ayutthaya",2018,"intermon",3.33639334888298,67.5890701856852
"3734","Pathum Thani",2018,"intermon",2.81699944066442,68.5478368519585
"3735","Pattani",2018,"intermon",3.03989570976738,72.6503795363096
"3736","Phangnga",2018,"intermon",14.1494434884126,71.8261802848154
"3737","Phatthalung",2018,"intermon",3.74673544081497,72.8529098067812
"3738","Phayao",2018,"intermon",0.210431068042886,73.7547552273597
"3739","Phetchabun",2018,"intermon",1.61090040603012,74.2535997372257
"3740","Phetchaburi",2018,"intermon",9.8988645923088,75.1090564176087
"3741","Phichit",2018,"intermon",4.71127398157351,73.6692256456817
"3742","Phitsanulok",2018,"intermon",1.27021738752475,75.1764571688116
"3743","Phrae",2018,"intermon",0.0754615606356278,69.5410925163057
"3744","Phuket",2018,"intermon",18.3580387459834,70.4677669478565
"3745","Prachin Buri",2018,"intermon",3.03684653030869,77.4713662543554
"3746","Prachuap Khiri Khan",2018,"intermon",5.25041151336206,76.2487269863465
"3747","Ranong",2018,"intermon",4.49000530791261,73.1570079036189
"3748","Ratchaburi",2018,"intermon",9.88628595556302,74.2165112700286
"3749","Rayong",2018,"intermon",6.22223925018427,74.7463987894155
"3750","Roi Et",2018,"intermon",0.408501433860443,71.6563399161621
"3751","Sa Kaeo",2018,"intermon",0.647705060918679,71.8047762019416
"3752","Sakon Nakhon",2018,"intermon",0.173485253918552,73.3763890165355
"3753","Samut Prakan",2018,"intermon",4.55792126369318,73.7897980259914
"3754","Samut Sakhon",2018,"intermon",15.7028911587441,68.6964843101063
"3755","Samut Songkhram",2018,"intermon",9.47420213354612,71.6024142029465
"3756","Saraburi",2018,"intermon",0.46446027393867,75.2780049364898
"3757","Satun",2018,"intermon",1.65077464197471,73.9702854792392
"3758","Si Sa Ket",2018,"intermon",1.0636394889141,74.6612694636377
"3759","Sing Buri",2018,"intermon",0,75.8595446649139
"3760","Songkhla",2018,"intermon",6.10976544611504,82.9909554683801
"3761","Sukhothai",2018,"intermon",0.839004896344086,81.0461121998965
"3762","Suphan Buri",2018,"intermon",4.87782956515412,80.2842547003902
"3763","Surat Thani",2018,"intermon",6.65793461815589,78.4434315785939
"3764","Surin",2018,"intermon",0.739664667523721,82.9382369168155
"3765","Tak",2018,"intermon",4.29184319231501,81.0071052040294
"3766","Trang",2018,"intermon",3.78348369356031,80.9208429383262
"3767","Trat",2018,"intermon",3.47903484977385,81.7167804554351
"3768","Ubon Ratchathani",2018,"intermon",0.727872351709513,80.5580094806332
"3769","Udon Thani",2018,"intermon",0.126051267576554,80.5941901217225
"3770","Uthai Thani",2018,"intermon",3.74932705908544,83.4069388335795
"3771","Uttaradit",2018,"intermon",0.659871829681137,81.9547373478467
"3772","Yala",2018,"intermon",4.17578994683526,84.1095842954129
"3773","Yasothon",2018,"intermon",0.495650926626355,85.7093815721303
"3774","Amnat Charoen",2018,"premon",2.64244076969015,78.1744069290463
"3775","Ang Thong",2018,"premon",6.19813531482952,78.8907339441495
"3776","Bangkok",2018,"premon",8.87121861365208,76.1891286245829
"3777","Bungkan",2018,"premon",4.63736949538346,76.8253974599807
"3778","Buri Ram",2018,"premon",2.63199617483223,73.723652520376
"3779","Chachoengsao",2018,"premon",7.4525340698844,71.0994721318492
"3780","Chai Nat",2018,"premon",1.12264028666109,71.5345712043459
"3781","Chaiyaphum",2018,"premon",3.83931049500435,69.6470014933422
"3782","Chanthaburi",2018,"premon",3.53358204791537,68.2262029897854
"3783","Chiang Mai",2018,"premon",1.96711655559015,74.5148862147677
"3784","Chiang Rai",2018,"premon",5.23760228729173,81.0908426761103
"3785","Chon Buri",2018,"premon",11.5510418077124,82.6093750207921
"3786","Chumphon",2018,"premon",3.78118171055445,83.5597718452981
"3787","Kalasin",2018,"premon",2.16930474460843,84.4463068850964
"3788","Kamphaeng Phet",2018,"premon",6.06171654035794,78.8397564689894
"3789","Kanchanaburi",2018,"premon",4.0199882750342,78.0809772774233
"3790","Khon Kaen",2018,"premon",2.45903942894079,78.7324256686705
"3791","Krabi",2018,"premon",18.3888179206372,75.7365991453461
"3792","Lampang",2018,"premon",2.52827605885104,74.2561482608197
"3793","Lamphun",2018,"premon",5.51338229545969,71.0094349786058
"3794","Loei",2018,"premon",3.47357233584779,70.53659051168
"3795","Lop Buri",2018,"premon",3.6176449307971,71.814284775633
"3796","Mae Hong Son",2018,"premon",6.80420546823492,72.2778657454201
"3797","Maha Sarakham",2018,"premon",3.25485328056316,70.411259707889
"3798","Mukdahan",2018,"premon",5.09663791785352,76.0924537354945
"3799","Nakhon Nayok",2018,"premon",8.69283978457098,71.4682944557884
"3800","Nakhon Pathom",2018,"premon",14.3835889409403,72.333064774022
"3801","Nakhon Phanom",2018,"premon",2.50300360432519,71.1395859600051
"3802","Nakhon Ratchasima",2018,"premon",4.37913162574884,71.0672416260789
"3803","Nakhon Sawan",2018,"premon",11.3848614679364,69.7975525508093
"3804","Nakhon Si Thammarat",2018,"premon",14.3626003861469,74.2593130439624
"3805","Nan",2018,"premon",6.76108486834355,71.0506742511477
"3806","Narathiwat",2018,"premon",2.76395798783859,69.4323512885973
"3807","Nong Bua Lam Phu",2018,"premon",3.51027731190764,68.8830069008113
"3808","Nong Khai",2018,"premon",1.85074920242282,70.3626855957206
"3809","Nonthaburi",2018,"premon",10.2471944683063,70.3767540099877
"3810","P.Nakhon S.Ayutthaya",2018,"premon",4.91757174371404,72.4824900202024
"3811","Pathum Thani",2018,"premon",8.73722217065829,71.7822148926592
"3812","Pattani",2018,"premon",2.5743433585619,69.2634550768107
"3813","Phangnga",2018,"premon",22.4464385810874,66.4052619330556
"3814","Phatthalung",2018,"premon",6.16031423953461,69.4452758044405
"3815","Phayao",2018,"premon",1.41136487451555,71.8311870574951
"3816","Phetchabun",2018,"premon",5.60900907618277,71.1374282139971
"3817","Phetchaburi",2018,"premon",12.0914581405398,72.995811506538
"3818","Phichit",2018,"premon",13.9844232171259,71.9895859691054
"3819","Phitsanulok",2018,"premon",7.08853464193847,72.648340262244
"3820","Phrae",2018,"premon",10.8664647315304,65.1126634082337
"3821","Phuket",2018,"premon",17.6035770468559,70.0781063001538
"3822","Prachin Buri",2018,"premon",6.73836284736261,75.4294465887258
"3823","Prachuap Khiri Khan",2018,"premon",6.19605521828161,71.2578970530989
"3824","Ranong",2018,"premon",16.8933478133457,71.0459877908865
"3825","Ratchaburi",2018,"premon",10.2317295860769,67.4755469993308
"3826","Rayong",2018,"premon",15.5607848261026,73.8615645671621
"3827","Roi Et",2018,"premon",5.5674267736532,70.1294761416182
"3828","Sa Kaeo",2018,"premon",2.58989739886009,76.3920297967474
"3829","Sakon Nakhon",2018,"premon",1.64731790634564,75.9500911947849
"3830","Samut Prakan",2018,"premon",8.42705331970133,75.007773579791
"3831","Samut Sakhon",2018,"premon",14.0812230026754,71.0299508456526
"3832","Samut Songkhram",2018,"premon",4.48341567298656,74.1302639030849
"3833","Saraburi",2018,"premon",3.92210897992654,77.2167435745095
"3834","Satun",2018,"premon",2.57530713112846,75.9828454528945
"3835","Si Sa Ket",2018,"premon",4.20950002681859,78.7554619869267
"3836","Sing Buri",2018,"premon",0.319827037538099,80.7538218623664
"3837","Songkhla",2018,"premon",5.17653132474633,79.6126908202874
"3838","Sukhothai",2018,"premon",3.86507851150785,78.4126133834088
"3839","Suphan Buri",2018,"premon",6.89247192400794,81.0546391425441
"3840","Surat Thani",2018,"premon",9.42562959772537,78.6349170747059
"3841","Surin",2018,"premon",6.22838410659557,79.4810428293342
"3842","Tak",2018,"premon",8.21289424396302,81.8496913484099
"3843","Trang",2018,"premon",5.23453841736581,81.6535286719297
"3844","Trat",2018,"premon",12.4660445240725,79.2691490626571
"3845","Ubon Ratchathani",2018,"premon",9.51292746499296,78.7998518058891
"3846","Udon Thani",2018,"premon",1.13446855820391,79.1101001985611
"3847","Uthai Thani",2018,"premon",10.7520991952155,81.9006006886665
"3848","Uttaradit",2018,"premon",3.89903987982129,78.6981324056977
"3849","Yala",2018,"premon",1.86452370741894,79.1276987884004
"3850","Yasothon",2018,"premon",3.35008998713938,81.878651534558
"3851","Amnat Charoen",2018,"mon",9.97521390558031,77.4020726663766
"3852","Ang Thong",2018,"mon",10.280560978924,77.2625393416938
"3853","Bangkok",2018,"mon",20.2249665740954,75.899956803131
"3854","Bungkan",2018,"mon",6.24865889632178,78.3750581316428
"3855","Buri Ram",2018,"mon",15.8076436928912,76.2728554674794
"3856","Chachoengsao",2018,"mon",33.6405536353322,73.6786119070489
"3857","Chai Nat",2018,"mon",5.12842494588364,78.7359875057816
"3858","Chaiyaphum",2018,"mon",12.8807401721711,73.0479558289816
"3859","Chanthaburi",2018,"mon",11.2516691525726,72.0953737451789
"3860","Chiang Mai",2018,"mon",15.1467974780442,80.7396310225777
"3861","Chiang Rai",2018,"mon",40.9380237602287,81.8904759592743
"3862","Chon Buri",2018,"mon",23.3427303197521,83.7397520487322
"3863","Chumphon",2018,"mon",6.74745356969631,87.8191729570046
"3864","Kalasin",2018,"mon",12.3294468883018,88.8901139752975
"3865","Kamphaeng Phet",2018,"mon",20.7682674649764,83.0017742682194
"3866","Kanchanaburi",2018,"mon",9.57538873844951,85.7254224757558
"3867","Khon Kaen",2018,"mon",12.43848703624,84.3753082069549
"3868","Krabi",2018,"mon",24.3319720014515,84.8135451428411
"3869","Lampang",2018,"mon",8.16046245780939,80.5581966746313
"3870","Lamphun",2018,"mon",8.948960069123,78.888215607453
"3871","Loei",2018,"mon",13.2591958939264,80.485225962867
"3872","Lop Buri",2018,"mon",26.2389551535558,82.071134374776
"3873","Mae Hong Son",2018,"mon",37.5697724345213,84.6507408237183
"3874","Maha Sarakham",2018,"mon",11.8161561914061,81.321734993737
"3875","Mukdahan",2018,"mon",11.7505818661623,83.512604411927
"3876","Nakhon Nayok",2018,"mon",49.5683621539323,83.0251381884922
"3877","Nakhon Pathom",2018,"mon",40.4606371531363,85.9286315050992
"3878","Nakhon Phanom",2018,"mon",2.92017087171272,80.2375185173782
"3879","Nakhon Ratchasima",2018,"mon",20.8763774917165,78.3055271050117
"3880","Nakhon Sawan",2018,"mon",39.8863275047246,81.0097689942686
"3881","Nakhon Si Thammarat",2018,"mon",27.7541780121606,82.2161895055938
"3882","Nan",2018,"mon",16.101140253478,83.2950005148138
"3883","Narathiwat",2018,"mon",7.20897997574317,77.2354495556981
"3884","Nong Bua Lam Phu",2018,"mon",11.0671243028199,79.1053059973807
"3885","Nong Khai",2018,"mon",6.03088964237782,80.5850505787971
"3886","Nonthaburi",2018,"mon",26.1382486148506,82.4974204981714
"3887","P.Nakhon S.Ayutthaya",2018,"mon",23.1959014274776,84.9045451218275
"3888","Pathum Thani",2018,"mon",24.4069288177077,83.645322975905
"3889","Pattani",2018,"mon",7.48168538582052,85.1214720318014
"3890","Phangnga",2018,"mon",25.2057383514145,81.3567090198373
"3891","Phatthalung",2018,"mon",11.7172987339602,83.3812300282428
"3892","Phayao",2018,"mon",6.98625612885197,84.1446213969478
"3893","Phetchabun",2018,"mon",15.1644766341109,84.8660105826871
"3894","Phetchaburi",2018,"mon",21.5379098128366,86.0162626810947
"3895","Phichit",2018,"mon",39.5759177044662,83.4017219543457
"3896","Phitsanulok",2018,"mon",26.3508570385104,83.4091850500519
"3897","Phrae",2018,"mon",13.8094655963199,87.6650969299787
"3898","Phuket",2018,"mon",20.6441949004038,76.9876618701224
"3899","Prachin Buri",2018,"mon",15.2623918492763,80.1485405437107
"3900","Prachuap Khiri Khan",2018,"mon",9.20384901356395,81.0888749072513
"3901","Ranong",2018,"mon",10.0842943579666,87.6560541067551
"3902","Ratchaburi",2018,"mon",23.3936279995098,79.6786555057102
"3903","Rayong",2018,"mon",27.356131924606,84.3163378112496
"3904","Roi Et",2018,"mon",19.2880691321173,80.6052504674336
"3905","Sa Kaeo",2018,"mon",13.8618372143534,85.0730273959464
"3906","Sakon Nakhon",2018,"mon",4.40007282879165,80.5734166216988
"3907","Samut Prakan",2018,"mon",11.971372804164,85.936825726759
"3908","Samut Sakhon",2018,"mon",22.5755640042894,73.8837342518773
"3909","Samut Songkhram",2018,"mon",16.4248208789219,74.7746349940013
"3910","Saraburi",2018,"mon",13.043592693111,75.9606022055632
"3911","Satun",2018,"mon",4.09473833849425,76.0997749203733
"3912","Si Sa Ket",2018,"mon",25.0363408853122,82.3667483036424
"3913","Sing Buri",2018,"mon",2.87844333784289,84.3237381857612
"3914","Songkhla",2018,"mon",14.0671658421358,81.8836534938018
"3915","Sukhothai",2018,"mon",18.527169821467,86.1170103285048
"3916","Suphan Buri",2018,"mon",21.7999040567908,86.5019583630918
"3917","Surat Thani",2018,"mon",11.9614984878419,82.0259939807278
"3918","Surin",2018,"mon",29.9964705823396,83.9061681540696
"3919","Tak",2018,"mon",30.2725278687539,88.6439141059858
"3920","Trang",2018,"mon",14.0710611912358,86.6534548720268
"3921","Trat",2018,"mon",28.0486001791632,80.0933728529675
"3922","Ubon Ratchathani",2018,"mon",17.4507200185715,83.7041069121348
"3923","Udon Thani",2018,"mon",4.6166567715798,84.4920045237387
"3924","Uthai Thani",2018,"mon",27.5395748254813,79.7698357548688
"3925","Uttaradit",2018,"mon",10.1522170455724,77.0003824696958
"3926","Yala",2018,"mon",8.6234221468126,77.9407333438679
"3927","Yasothon",2018,"mon",15.0754049421272,82.4535952401294
"3928","Amnat Charoen",2018,"postmon",2.64244076969015,77.1002533339548
"3929","Ang Thong",2018,"postmon",11.2639189856036,76.901290720842
"3930","Bangkok",2018,"postmon",13.8803980894642,75.9281677270268
"3931","Bungkan",2018,"postmon",3.30117828484924,76.2965326686897
"3932","Buri Ram",2018,"postmon",8.49132099261349,72.8872024614154
"3933","Chachoengsao",2018,"postmon",21.6632667373037,69.7552454059214
"3934","Chai Nat",2018,"postmon",9.0321513972279,73.184991267843
"3935","Chaiyaphum",2018,"postmon",6.4183893008088,69.8130236440459
"3936","Chanthaburi",2018,"postmon",6.78819709204795,72.6201501081945
"3937","Chiang Mai",2018,"postmon",6.94111127472525,75.1182484336522
"3938","Chiang Rai",2018,"postmon",17.2917899043675,78.036631115199
"3939","Chon Buri",2018,"postmon",13.3157843061129,79.4072243500925
"3940","Chumphon",2018,"postmon",3.81377810461096,80.7377232682732
"3941","Kalasin",2018,"postmon",3.66070175652673,81.0254959892129
"3942","Kamphaeng Phet",2018,"postmon",7.02608053541489,76.9465171482252
"3943","Kanchanaburi",2018,"postmon",4.24332095698054,77.5756312835199
"3944","Khon Kaen",2018,"postmon",6.04590897190705,78.6422265520088
"3945","Krabi",2018,"postmon",11.8513484317415,76.4519955043498
"3946","Lampang",2018,"postmon",1.15126856251253,74.9250794061448
"3947","Lamphun",2018,"postmon",3.5795840276492,72.6658002616203
"3948","Loei",2018,"postmon",3.96609378645307,74.1069358509673
"3949","Lop Buri",2018,"postmon",15.6838143036386,75.5280304845917
"3950","Mae Hong Son",2018,"postmon",10.9101915266525,75.2415675897498
"3951","Maha Sarakham",2018,"postmon",3.53186207039832,70.2891798208426
"3952","Mukdahan",2018,"postmon",1.84045258144711,75.0980241672775
"3953","Nakhon Nayok",2018,"postmon",9.01242948253314,70.7241169777784
"3954","Nakhon Pathom",2018,"postmon",43.6398813082182,70.2766844940186
"3955","Nakhon Phanom",2018,"postmon",0.695278778979219,75.062361727609
"3956","Nakhon Ratchasima",2018,"postmon",15.5534674983493,72.1876184687268
"3957","Nakhon Sawan",2018,"postmon",29.4371003701338,71.8765589167733
"3958","Nakhon Si Thammarat",2018,"postmon",25.3212858219366,76.7446236004746
"3959","Nan",2018,"postmon",1.56829288183227,72.8022796256201
"3960","Narathiwat",2018,"postmon",20.8534442216777,70.8208891567565
"3961","Nong Bua Lam Phu",2018,"postmon",3.51027731190764,70.6873943256882
"3962","Nong Khai",2018,"postmon",2.01029654745927,70.6294345181088
"3963","Nonthaburi",2018,"postmon",16.6352270096026,69.9396584700949
"3964","P.Nakhon S.Ayutthaya",2018,"postmon",16.6425258599248,69.0087789603373
"3965","Pathum Thani",2018,"postmon",15.4262102914737,70.0741979212001
"3966","Pattani",2018,"postmon",15.1012820229926,82.7965392349736
"3967","Phangnga",2018,"postmon",10.6031519264253,80.9750976749801
"3968","Phatthalung",2018,"postmon",15.5278023872805,81.8543132556802
"3969","Phayao",2018,"postmon",2.11704731177332,78.0687669859992
"3970","Phetchabun",2018,"postmon",2.72053733635212,80.4109615863569
"3971","Phetchaburi",2018,"postmon",17.7249784105641,79.1695897726154
"3972","Phichit",2018,"postmon",12.399521919185,81.3955250481181
"3973","Phitsanulok",2018,"postmon",7.97460147218078,83.1468084451178
"3974","Phrae",2018,"postmon",1.01873106858098,83.697542277546
"3975","Phuket",2018,"postmon",16.3233168979937,75.0133368952239
"3976","Prachin Buri",2018,"postmon",7.17635643244117,80.7269886507002
"3977","Prachuap Khiri Khan",2018,"postmon",5.77496408694208,81.07086129398
"3978","Ranong",2018,"postmon",3.10285980245126,82.7938218090326
"3979","Ratchaburi",2018,"postmon",20.9597744132695,77.9093561299642
"3980","Rayong",2018,"postmon",20.8913743802339,77.1111593458978
"3981","Roi Et",2018,"postmon",3.75418227397716,76.1364034006096
"3982","Sa Kaeo",2018,"postmon",3.61997022795217,75.6333751291996
"3983","Sakon Nakhon",2018,"postmon",0.780308481953199,80.7234074146073
"3984","Samut Prakan",2018,"postmon",10.3727112185147,80.8964724617208
"3985","Samut Sakhon",2018,"postmon",26.8512390051017,73.8721184723953
"3986","Samut Songkhram",2018,"postmon",6.72512350947984,75.5362324901737
"3987","Saraburi",2018,"postmon",9.9858958896814,77.7509538571559
"3988","Satun",2018,"postmon",2.62681327375103,78.5872501035908
"3989","Si Sa Ket",2018,"postmon",10.1842742584321,81.569315750435
"3990","Sing Buri",2018,"postmon",3.83792445045719,82.1827420615476
"3991","Songkhla",2018,"postmon",22.6676360475999,85.4678436655477
"3992","Sukhothai",2018,"postmon",9.41062594106259,85.5892639682717
"3993","Suphan Buri",2018,"postmon",22.8633140107806,84.4100405849628
"3994","Surat Thani",2018,"postmon",5.71155700789318,81.7156046220473
"3995","Surin",2018,"postmon",10.2732542447869,86.0218370744398
"3996","Tak",2018,"postmon",10.967218533097,85.1003823577669
"3997","Trang",2018,"postmon",6.6079569130113,85.068456937189
"3998","Trat",2018,"postmon",20.8733768775168,85.6058813378363
"3999","Ubon Ratchathani",2018,"postmon",3.30112781434457,84.9551428339412
"4000","Udon Thani",2018,"postmon",1.76472886831719,84.799268094955
"4001","Uthai Thani",2018,"postmon",15.0630823631085,85.3522924546485
"4002","Uttaradit",2018,"postmon",2.97945500250495,85.317434573868
"4003","Yala",2018,"postmon",14.8229634739806,86.3629226555258
"4004","Yasothon",2018,"postmon",2.23339332475958,86.5845044997575
"4005","Amnat Charoen",2019,"intermon",1.23996624138666,73.1793725413174
"4006","Ang Thong",2019,"intermon",8.5289900024057,73.2296617212571
"4007","Bangkok",2019,"intermon",11.8173603817646,71.5184724059588
"4008","Bungkan",2019,"intermon",5.04868360941224,71.2763287667001
"4009","Buri Ram",2019,"intermon",8.01252438101788,66.4810033416934
"4010","Chachoengsao",2019,"intermon",13.2321739045722,62.0715996354838
"4011","Chai Nat",2019,"intermon",7.0027583177693,64.3097881570868
"4012","Chaiyaphum",2019,"intermon",5.34648156453357,61.8233657747072
"4013","Chanthaburi",2019,"intermon",6.02938249423088,64.7725958015737
"4014","Chiang Mai",2019,"intermon",2.26407452870569,67.530340446251
"4015","Chiang Rai",2019,"intermon",3.88088192609495,71.5530075685944
"4016","Chon Buri",2019,"intermon",13.257979663866,72.8942723690885
"4017","Chumphon",2019,"intermon",5.95401142246508,70.1366196627198
"4018","Kalasin",2019,"intermon",2.68813002529925,73.9042935909833
"4019","Kamphaeng Phet",2019,"intermon",3.74915542647595,68.2329133720214
"4020","Kanchanaburi",2019,"intermon",4.403316880986,69.2496223468434
"4021","Khon Kaen",2019,"intermon",7.21457176632512,72.5656283992527
"4022","Krabi",2019,"intermon",9.70477286902189,63.7423299939603
"4023","Lampang",2019,"intermon",1.68784436353583,66.313095090484
"4024","Lamphun",2019,"intermon",1.56788675133876,62.6910045746351
"4025","Loei",2019,"intermon",2.13348577194268,64.0733063193434
"4026","Lop Buri",2019,"intermon",16.9357980045897,65.7719096379178
"4027","Mae Hong Son",2019,"intermon",4.45538601381169,64.6797270691025
"4028","Maha Sarakham",2019,"intermon",4.25282950527403,64.3033077595112
"4029","Mukdahan",2019,"intermon",2.93923830087586,68.0092662964642
"4030","Nakhon Nayok",2019,"intermon",6.1499536673793,65.3477122733087
"4031","Nakhon Pathom",2019,"intermon",30.4204224505159,66.2371396197695
"4032","Nakhon Phanom",2019,"intermon",1.20777607930584,67.2583932778508
"4033","Nakhon Ratchasima",2019,"intermon",9.21056165989941,63.589340056343
"4034","Nakhon Sawan",2019,"intermon",15.7986964691373,65.2186403813873
"4035","Nakhon Si Thammarat",2019,"intermon",20.8763527052129,70.6353327540347
"4036","Nan",2019,"intermon",1.25792401400305,67.0993190606435
"4037","Narathiwat",2019,"intermon",11.5864111838937,61.4632189689117
"4038","Nong Bua Lam Phu",2019,"intermon",2.28235943372366,62.6879104422323
"4039","Nong Khai",2019,"intermon",2.11865418129599,63.532869122973
"4040","Nonthaburi",2019,"intermon",9.12192766426003,64.1536717815291
"4041","P.Nakhon S.Ayutthaya",2019,"intermon",10.7377072224889,65.2086920840833
"4042","Pathum Thani",2019,"intermon",6.6294413844831,65.5941936520563
"4043","Pattani",2019,"intermon",14.5614316368338,72.3016231543571
"4044","Phangnga",2019,"intermon",17.1443562380422,69.7686630723519
"4045","Phatthalung",2019,"intermon",10.9434157736315,70.5436653406235
"4046","Phayao",2019,"intermon",0.141891460574033,71.9092928733355
"4047","Phetchabun",2019,"intermon",2.13359019508127,71.3150811646964
"4048","Phetchaburi",2019,"intermon",11.7262354427279,72.0764598256691
"4049","Phichit",2019,"intermon",4.2455570351706,73.3201552980141
"4050","Phitsanulok",2019,"intermon",3.04138733197701,76.6866562926329
"4051","Phrae",2019,"intermon",0.83611754269725,70.3407927150284
"4052","Phuket",2019,"intermon",14.9213331746927,67.2866882221145
"4053","Prachin Buri",2019,"intermon",7.89574051206776,74.9067025069196
"4054","Prachuap Khiri Khan",2019,"intermon",6.34303215191752,75.200859425775
"4055","Ranong",2019,"intermon",6.86680766896479,72.4752353757683
"4056","Ratchaburi",2019,"intermon",19.8723247150511,71.8419075294777
"4057","Rayong",2019,"intermon",14.0328273664685,73.4023138168463
"4058","Roi Et",2019,"intermon",4.74093329258104,70.1065252023553
"4059","Sa Kaeo",2019,"intermon",5.63810034750187,68.8535118534966
"4060","Sakon Nakhon",2019,"intermon",0.957613412040856,72.3188420591556
"4061","Samut Prakan",2019,"intermon",8.92199272133329,73.1690949453845
"4062","Samut Sakhon",2019,"intermon",29.4857059269055,66.589580258775
"4063","Samut Songkhram",2019,"intermon",8.47989022809229,69.7884945103125
"4064","Saraburi",2019,"intermon",5.2764054805758,74.1345679588567
"4065","Satun",2019,"intermon",2.88027559628097,73.1660334379597
"4066","Si Sa Ket",2019,"intermon",5.68916965437794,73.0300617532458
"4067","Sing Buri",2019,"intermon",5.15483244747866,77.8406720530252
