"","Year","Provinces","intermon","intermonH","premon","premonH","mon","monH","postmon","postmonH"
"X54.13",2019,"Phichit",4.2455570351706,70.1065252023553,3.56934868779471,62.5533232480406,7.23262760421559,78.0444035262022,5.35402303169206,73.5257795941484
"X53.13",2019,"Phitsanulok",3.04138733197701,73.4023138168463,3.41384916201775,65.0769218933615,11.4481665864216,80.5344548677003,8.18146609518047,74.6801586948066
"X43.13",2019,"Phrae",0.83611754269725,71.3150811646964,2.97244769635304,57.5294533927969,18.4063107351092,81.4137414808508,5.03029610152052,74.1631737224741
"X67.13",2019,"Phuket",14.9213331746927,77.3783997666864,7.07729451115599,79.6937899645114,14.7175556311539,80.5281147056526,11.5810273818916,82.0455831781134
"X16.13",2019,"Prachin Buri",7.89574051206776,69.2496223468434,16.4752432461631,74.9102298285251,49.2738063888833,83.712441827833,14.9897704944599,74.5983363784993
"X63.13",2019,"Prachuap Khiri Khan",6.34303215191752,77.8406720530252,7.44536734716114,77.0566227511888,11.4858410904376,82.8707381316995,7.0821786960801,80.2511321473318
"X69.13",2019,"Ranong",6.86680766896479,80.9144324228523,9.94656294802406,80.8036152382279,10.9326446195954,87.1656497708644,2.57238696931657,85.5729017191616
"X56.13",2019,"Ratchaburi",19.8723247150511,72.3188420591556,10.1996250679176,69.4488496008636,22.1726811861781,80.1865427755896,29.3335081840488,78.9867828512467
"X12.13",2019,"Rayong",14.0328273664685,72.8942723690885,15.3287913360413,79.5995568801913,51.0772409254454,82.5417378425111,34.5234948565387,76.0496129234287
"X34.13",2019,"Roi Et",4.74093329258104,62.6879104422323,11.6275488203043,63.8727703442364,52.1892133308692,75.9591756280863,17.2873159613134,70.2519488316662
"X18.13",2019,"Sa Kaeo",5.63810034750187,63.7423299939603,15.9260744900536,72.3317949577146,43.6332843071712,82.1387028409945,13.549048446762,74.2030133674739
"X36.13",2019,"Sakon Nakhon",0.957613412040856,64.1536717815291,5.63821055984525,65.0904620336172,14.8003027195938,79.2871390995692,0.741104996268318,67.4973418222513
"X2.13",2019,"Samut Prakan",8.92199272133329,73.2296617212571,3.45300716227678,73.8282028258316,7.93575038901825,76.3897118831244,14.7986021240434,71.8646895791602
"X60.13",2019,"Samut Sakhon",29.4857059269055,74.1345679588567,13.5335156377499,72.6245381529122,15.7369766922154,75.8038098993904,23.3709030551059,74.1148312221685
"X61.13",2019,"Samut Songkhram",8.47989022809229,73.1660334379597,2.77702566665972,70.3299109949416,13.6681732030908,76.1000472286291,21.608730968696,75.006729426102
"X10.13",2019,"Saraburi",5.2764054805758,67.530340446251,5.28091353591332,69.9813606179279,18.444367129109,77.781162718068,17.9395739234702,69.466569125134
"X72.13",2019,"Satun",2.88027559628097,78.5669013017505,3.29118558789831,78.6288033102098,7.25089324833846,83.6117776553675,2.314114866491,85.7512335764702
"X22.13",2019,"Si Sa Ket",5.68916965437794,65.7719096379178,9.36984372928922,68.452010820997,29.6349874535507,79.8781274361249,9.52981667100879,76.2679250715572
"X8.13",2019,"Sing Buri",5.15483244747866,61.8233657747072,5.82812849080613,62.6526025841965,14.5703212270153,72.01681627876,4.85677374233844,64.5379248975698
"X71.13",2019,"Songkhla",15.9441707705951,79.9087542870651,8.14311916929918,76.3515946668367,26.8442939950679,80.793048835981,22.6794035316871,86.5951093654822
"X52.13",2019,"Sukhothai",7.67703525176541,71.8419075294777,7.59788370588479,54.0673119156449,15.9045252201543,78.212026386261,7.2293296455247,74.7958135859172
"X58.13",2019,"Suphan Buri",12.6233443746769,66.589580258775,2.822069697967,62.9173524422481,6.3794674158268,74.3730058735815,10.2548448179646,68.4140976478314
"X68.13",2019,"Surat Thani",5.64988276407689,80.1276748378609,2.4975196507968,74.75282046178,5.85356168155501,82.4794988787813,3.2779945416708,85.8422260262194
"X21.13",2019,"Surin",7.15675044837885,64.0733063193434,10.4240660000585,64.7407073157712,46.0376093529267,76.5030950754251,19.372800153241,74.6045074849842
"X51.13",2019,"Tak",5.63840852167996,72.4752353757683,9.34953588008723,64.8518584847196,33.643409696165,86.4128617341584,12.084772440751,78.7367299940032
"X73.13",2019,"Trang",6.18356179506166,77.6953962879796,6.08828956529613,78.685439021613,15.8841913658687,83.6476669742215,6.166344559723,85.5623859836209
"X14.13",2019,"Trat",11.2083590845645,73.9042935909833,36.0264174280347,83.6604631074184,31.1767073896454,88.2457667818561,8.75135646025134,79.4890105498193
"X23.13",2019,"Ubon Ratchathani",5.83200648446011,64.6797270691025,29.9816556552385,68.8354586707628,68.9587008496826,82.686577768591,11.0087496792463,75.1582035291458
"X30.13",2019,"Udon Thani",2.67384938877557,65.2186403813873,6.46265510106508,63.7336952537728,17.8095043122279,77.7695143021351,2.45538376372703,69.0682215332112
"X49.13",2019,"Uthai Thani",8.97420753895241,74.9067025069196,11.7634543230183,65.5373930719756,26.6979267678937,80.0767799633175,21.481090502903,78.7980619888731
"X42.13",2019,"Uttaradit",2.0005922550638,71.9092928733355,6.23962383981994,61.5034430786416,21.894394366511,80.17041760374,7.68810794549243,72.3812571384289
"X76.13",2019,"Yala",14.5668963608234,81.3166605415991,13.3679414484165,76.1726166590459,38.8041633710978,81.0832809512898,18.1024207113973,86.8801578327761
"X24.13",2019,"Yasothon",3.3033204652585,64.3033077595112,11.8490801371999,66.375207450798,24.9766136576239,78.3713563626951,7.95135640785781,70.5651056238123
"X26.14",2020,"Amnat Charoen",1.2400170072505,62.7218929998802,14.7911961383464,65.9202239267754,18.8654178291484,80.8996135798368,11.1598246313272,78.6698083097284
"X6.14",2020,"Ang Thong",7.39153102317074,56.2558205328373,6.67241707702032,63.5872654216506,10.5545506491049,72.6224487259184,8.00690049242438,75.3976994736294
"X1.14",2020,"Bangkok",16.1007304661841,69.1694100924361,5.80077812433709,72.6735381053161,24.8507867410855,77.6838929273737,43.7319577409093,76.5026513459846
"X27.14",2020,"Bungkan",3.79151411746585,65.367954901493,17.6147426707267,71.6127327473958,35.6046872593277,85.986104445024,0.118484816170808,75.2673750860041
"X20.14",2020,"Buri Ram",7.04628957185143,59.5071974729304,12.4065944847624,63.1895835638807,39.4035972794111,77.8521037140341,13.9574187953577,78.9200308226416
"X15.14",2020,"Chachoengsao",8.51937938951529,65.329788840105,12.4278837523371,74.5031613667806,19.1596541181864,83.5144408433334,8.83760622388418,77.1552337646484
"X9.14",2020,"Chai Nat",6.85385691029109,58.6149113820584,4.47312794394234,58.4260399360038,13.419383831827,71.2822186316444,8.73820342537574,78.7547971746895
"X25.14",2020,"Chaiyaphum",6.20206762755047,61.8797503076058,13.9301620680796,68.4539770004249,34.1051355963164,81.9469792848449,21.3407706735931,79.2816122912691
"X13.14",2020,"Chanthaburi",6.40322227291807,68.8914893016207,20.935955235573,81.6931094426746,62.341931984859,87.9342634983552,16.6804272425856,81.7010437980954
"X39.14",2020,"Chiang Mai",3.93891145105247,64.9086380407224,3.72567483614016,58.5842392811852,33.9362406636917,82.8564861884774,29.4235170184169,79.5903859210785
"X46.14",2020,"Chiang Rai",3.49639562474888,66.0768277752103,6.77744190076439,56.8822161460117,79.1150817336388,81.9770125948644,37.0063731058783,76.9423881105579
"X11.14",2020,"Chon Buri",14.0988602759627,68.0328215272776,12.2289632364951,77.1368620088785,27.3257341166605,82.8182434831122,24.2474451780419,77.9074431000763
"X70.14",2020,"Chumphon",6.08509991496518,80.174356333098,11.2533261102682,79.2710925933977,13.6413865929705,86.1970719447914,4.71069465080994,86.3164427437789
"X35.14",2020,"Kalasin",2.76576079746875,62.2522777422448,6.04774644566766,66.4454637345522,23.1915700564798,80.8219966806655,8.4565946062302,76.0844120013369
"X50.14",2020,"Kamphaeng Phet",2.058864195961,64.3451299237479,5.33600695365959,60.6735601761955,9.7943811846778,78.0331462520038,3.51053089056552,80.8676689699947
"X57.14",2020,"Kanchanaburi",3.6931367985325,67.371374894257,3.39278537239734,67.020155872921,18.1476734067517,83.000921021353,3.07587684860199,82.3136803049273
"X29.14",2020,"Khon Kaen",6.25107665791641,59.828436762705,8.46891507986187,63.1302535094362,28.6872865205211,76.8918538546429,19.5715696845599,77.3067957062961
"X65.14",2020,"Krabi",7.44383744764042,74.1677549063161,10.2916930043608,76.2454143777709,14.2380009638031,85.723407812133,6.36276966147979,87.8061088492337
"X41.14",2020,"Lampang",1.65428519230787,62.9151144460607,4.18576710391834,55.8997781197276,23.3896985971701,79.6837318761526,5.17471207901992,79.4807434505639
"X40.14",2020,"Lamphun",0.747509949605912,63.627023052792,0.997160585233547,55.6557978262228,15.3313439979658,76.9803964237144,8.10192975502257,79.3364992344633
"X31.14",2020,"Loei",2.2962091816426,64.3061600597002,12.8901218873226,68.4727642777649,49.2773181866573,80.6690318659732,16.0474189487923,80.023768701386
"X7.14",2020,"Lop Buri",13.8344915744496,56.9946792191322,13.9739156579528,63.9504417191952,15.551615812883,76.5469823802283,12.7117555340087,76.8119206253541
"X47.14",2020,"Mae Hong Son",2.1001986924465,64.9851847626509,1.9819340878673,57.741592279635,23.87064732299,84.738958082558,18.3620364023,81.319641463433
"X33.14",2020,"Maha Sarakham",3.96685123671888,59.4228263318697,4.63983296601322,62.3696292890689,23.726418576204,76.8327687969258,10.8087017958263,76.1041090431517
"X38.14",2020,"Mukdahan",2.18138264166323,64.1533422700449,24.6573575658257,68.2188503431237,34.2120836225831,82.5085373615873,3.1295876910471,78.6768521295078
"X17.14",2020,"Nakhon Nayok",7.29814083566609,66.7716052346137,11.7752614556015,73.8059449977449,15.1670487227041,84.3396464000068,9.02343405021637,78.4233007572131
"X59.14",2020,"Nakhon Pathom",24.0838162356036,65.7435818843736,8.0968352579583,69.0030693745967,22.148820554973,74.4543938857114,32.3692677388467,75.4480068669074
"X37.14",2020,"Nakhon Phanom",1.11566656200605,64.8726268193677,16.5960058016289,68.7129011325895,22.2093607051211,84.0476119527704,1.32489121945777,77.151393156592
"X19.14",2020,"Nakhon Ratchasima",9.78303595135117,60.7024724134061,18.8928463053666,66.1421426675312,52.2938294420144,79.1800096818857,36.42535705961,79.5536195702119
"X48.14",2020,"Nakhon Sawan",10.908589007626,59.2383205129376,7.18177028383129,59.0796684855825,14.226668264047,75.4552521010627,11.5938892474407,78.9216143399221
"X64.14",2020,"Nakhon Si Thammarat",17.5083942186609,79.9191875781043,13.7047249244411,76.1319090251011,34.3371129975009,83.699426160204,24.1715203337671,86.8932620314494
"X44.14",2020,"Nan",1.33038096520386,65.2691821500305,3.9926451273969,62.5268726687504,15.1300236406619,83.4063785651143,8.93091673233517,78.6390074359522
"X77.14",2020,"Narathiwat",12.3795088539051,84.9525176438746,10.3335556488732,82.5206370751233,32.5754020206012,85.3773324574197,29.7655806140849,87.1267283481632
"X28.14",2020,"Nong Bua Lam Phu",1.76756655716576,62.4311324256302,4.84609395004463,65.4224228931064,15.0294400207465,77.853631853841,5.79566641322905,77.820241825983
"X32.14",2020,"Nong Khai",1.74089845269969,63.6381480126154,10.6415294393075,68.3563758276758,20.6542412299286,83.4141588892256,11.4154588530753,76.5844947099686
"X3.14",2020,"Nonthaburi",7.3159721907504,67.2009092555594,2.94885215929699,70.8053993291056,11.5432041761955,75.832437757007,18.5855287408324,75.8299235395529
"X5.14",2020,"P.Nakhon S.Ayutthaya",7.02940332137683,61.1132954740745,4.67187967187967,67.5404472769047,6.58125658125658,75.806848704336,10.6640731640732,75.0378118867505
"X4.14",2020,"Pathum Thani",5.50649183697122,66.5036467309832,1.87665607896521,70.9335041833003,4.22247617767171,78.7788151844893,6.47026200359646,76.2580496816352
"X75.14",2020,"Pattani",11.8019498694846,78.9871227943396,7.72132680721309,77.5991929582022,21.4506682602754,82.6736739834536,14.4603546419109,86.2615950167757
"X66.14",2020,"Phangnga",17.5003281576228,73.3465412528953,20.6455335999841,78.2401615256694,32.2741925855173,84.9081550569677,11.9395856963763,86.4927705864408
"X74.14",2020,"Phatthalung",7.01581664066106,81.4043326783271,8.42039189269359,80.4194214878418,25.883136442882,83.5381269506709,10.6211761373749,86.777333849101
"X45.14",2020,"Phayao",0.28573062907747,63.8929865082899,3.44452696956976,56.2065999516309,17.0073519122507,80.3743427379711,4.41330017976125,75.6919476770206
"X55.14",2020,"Phetchabun",2.45020730579576,61.9866425321365,10.323271720777,68.5447017842453,42.6473774801405,82.8161535695,11.2942725261966,78.6923545887417
"X62.14",2020,"Phetchaburi",10.0129089999024,69.4233999862027,12.494606954871,72.8301212784752,20.553973595651,80.7474519317774,24.9546984209164,82.0557981659046
"X54.14",2020,"Phichit",3.20776475515831,59.9012487948719,3.58900254063601,58.6214871528404,7.27245251655191,78.9242652945055,5.38350381095401,79.7727756061586
"X53.14",2020,"Phitsanulok",2.86944649831242,64.2040105304346,3.42229732919196,64.6960307274467,11.4764970780661,81.3819008338418,8.20171256478763,80.4712841623673
"X43.14",2020,"Phrae",0.994702317911754,62.4071101687188,2.99139398959915,58.658487327058,18.5236320125178,81.3757983278108,5.06235905932164,79.47102552239
"X67.14",2020,"Phuket",11.5835755711032,77.0669799840256,7.00438968285238,79.3139565741266,14.5659467268407,80.9514070457512,11.4617285719403,83.4665219500349
"X16.14",2020,"Prachin Buri",6.73274679498679,65.2938407744388,16.4201954945406,73.6747202285669,49.1091707464796,85.4835260669332,14.939686064705,78.9557136850259
"X63.14",2020,"Prachuap Khiri Khan",6.63908982423719,73.7180234012671,7.41181298368859,76.8666715648158,11.4340773467879,82.8667613120467,7.05026113082573,82.4733379350534
"X69.14",2020,"Ranong",6.51104462890021,76.3599609774383,9.93628783712711,77.3806359553172,10.921350855463,87.0224209888978,2.56972961305011,87.2039875004087
"X56.14",2020,"Ratchaburi",17.999409389968,69.7431738160709,10.2117478865329,70.1626176227724,22.1990346443145,79.0571854900073,29.3683726811942,81.3698733390411
"X12.14",2020,"Rayong",15.4904124423342,71.1410359269085,15.1284655166371,80.4707978277348,50.4097329714924,84.6600803624749,34.0723211635698,79.3265595745541
"X34.14",2020,"Roi Et",4.72944516868655,60.6702719874352,11.6511176971219,64.3190921711472,52.2950001273135,78.4944672386601,17.3223571059858,76.5705100653307
"X18.14",2020,"Sa Kaeo",6.11159034985753,62.3545964320325,15.895837188667,71.6274335480859,43.5504419991744,83.5049088332827,13.5233241754331,80.0495399955093
"X36.14",2020,"Sakon Nakhon",0.814157871322388,62.7765271139169,5.64140769988176,67.5474328223361,14.8086952121896,82.2226460882833,0.741525238901984,75.1414665062976
"X2.14",2020,"Samut Prakan",8.19415619313356,69.4893712621974,3.44035541820346,73.9762019960899,7.90667397004974,77.5687755787467,14.7443803637291,76.3343975187287
"X60.14",2020,"Samut Sakhon",20.7375145700973,70.8618778347883,13.5199080646252,73.6277180590661,15.7211536003572,76.2866548442633,23.3474042628611,76.9625813685731
"X61.14",2020,"Samut Songkhram",9.22860973973023,71.1916782491611,2.79463290750114,71.5019849088543,13.7548338416072,76.2076388345444,21.7457373114933,78.2697876805875
"X10.14",2020,"Saraburi",5.64251513587341,59.4459881519926,5.27980644850713,67.983267140043,18.4405004635359,78.8260540008545,17.9358130824286,77.1533636673637
"X72.14",2020,"Satun",2.87395364935289,75.2977226210353,3.28371840062391,78.2579324297876,7.23444210137454,84.9671513902166,2.30886450043868,86.8219355379372
"X22.14",2020,"Si Sa Ket",3.88732097822748,63.6181905129766,9.37642647463745,66.9063771258204,29.6558073926491,80.0945800164026,9.53651180469224,80.2510605017476
"X8.14",2020,"Sing Buri",3.09659081648951,55.8966997946559,5.86722470492749,61.1989717495966,14.6680617623187,72.090486365503,4.88935392077291,77.0844526498422
"X71.14",2020,"Songkhla",13.0491006484632,77.047704765899,8.12646928427461,77.8204281218374,26.7894066233752,83.949773690252,22.6330319321344,87.2538135868488
"X52.14",2020,"Sukhothai",5.40764374792824,61.124101619014,7.63073614964443,54.2045779503716,15.9732947013079,75.177113000022,7.26058850059451,80.3606769053142
"X58.14",2020,"Suphan Buri",9.28665956269844,61.2334605793569,2.83310987677967,62.6839015110059,6.4044244397625,72.5179616494014,10.2949626508332,77.8098656858247
"X68.14",2020,"Surat Thani",4.26458948731951,76.9903166103289,2.4864859488679,73.7342933315405,5.82770144265915,84.9461386431625,3.26351280788912,87.9390497718935
"X21.14",2020,"Surin",6.87628089058306,61.3556200147313,10.4391465573826,63.9701207715312,46.104212231967,78.7485514759312,19.400826896667,78.8794595391087
"X51.14",2020,"Tak",4.1997842681582,64.7475985263372,9.26222897510973,62.6732274405907,33.3292441577752,83.703812262041,11.9719236220833,81.7570665192757
"X73.14",2020,"Trang",5.10451547935878,75.7043447227888,6.0957692235553,77.3092371745776,15.9037056024808,85.0081674175877,6.17392011103678,86.9831707000732
"X14.14",2020,"Trat",8.46495827770856,72.1298392622344,36.0516575004963,84.0135381021474,31.1985497600448,88.1471135002488,8.75748765194241,82.0813638330476
"X23.14",2020,"Ubon Ratchathani",5.7275051049175,64.0159249822337,29.9524204285141,67.4959778211185,68.8914589576023,82.5765101239871,10.9980150054669,80.7335832583024
"X30.14",2020,"Udon Thani",2.4681520319893,61.6341837258845,6.46873197958094,66.2587783916691,17.8262507101774,80.2883527873757,2.45769257776842,75.4478512660551
"X49.14",2020,"Uthai Thani",8.81026767000459,66.6432331703229,11.7906634349996,63.2501626041348,26.7596796220426,78.3605135656602,21.5307767073906,82.8952665574058
