"","Province","Year","Month","Dengue","Humidity"
"10149","Si Sa Ket",2016,"12",0.747266871417789,74.1518757340416
"10150","Sing Buri",2016,"12",0,77.688916569183
"10151","Songkhla",2016,"12",77.1645029243872,86.96528157027
"10152","Sukhothai",2016,"12",0.834280241407331,86.5987538493024
"10153","Suphan Buri",2016,"12",1.99529813862158,84.6622265346015
"10154","Surat Thani",2016,"12",8.13176484827167,82.2991512805432
"10155","Surin",2016,"12",1.78931848437567,87.3145674236449
"10156","Tak",2016,"12",3.72516363557345,85.9383963745681
"10157","Trang",2016,"12",4.82061106687898,85.4193465635459
"10158","Trat",2016,"12",1.7417885555783,86.8462694829053
"10159","Ubon Ratchathani",2016,"12",0.748810060584083,85.2996540925119
"10160","Udon Thani",2016,"12",0.189502568391477,85.27399999557
"10161","Uthai Thani",2016,"12",1.21233428905686,86.5849309242824
"10162","Uttaradit",2016,"12",0.437548677290349,86.76501078189
"10163","Yala",2016,"12",30.3435458329777,88.4545941627632
"10164","Yasothon",2016,"12",2.96547812774538,88.0924602343823
"10165","Amnat Charoen",2017,"01",1.05646543641267,72.5172222889517
"10166","Ang Thong",2017,"01",3.20467169918815,71.7801383311354
"10167","Bangkok",2017,"01",6.94071571814916,71.9585354387194
"10168","Bungkan",2017,"01",NA,69.8956910690459
"10169","Buri Ram",2017,"01",0.689720036367056,65.5979080562438
"10170","Chachoengsao",2017,"01",2.23773407048023,63.6083232052995
"10171","Chai Nat",2017,"01",1.21853513798387,65.8949497336641
"10172","Chaiyaphum",2017,"01",1.66845659861413,64.8735645366781
"10173","Chanthaburi",2017,"01",1.1183680773016,69.9338433997908
"10174","Chiang Mai",2017,"01",2.60809120608343,67.2514730785204
"10175","Chiang Rai",2017,"01",1.16087390587634,70.0363613418227
"10176","Chon Buri",2017,"01",2.47485256717108,71.1686306048487
"10177","Chumphon",2017,"01",2.93563330417271,73.5628867249389
"10178","Kalasin",2017,"01",2.53717983327684,75.1502610493482
"10179","Kamphaeng Phet",2017,"01",0.549596252852748,68.8838004623634
"10180","Kanchanaburi",2017,"01",0.447852602751382,69.6351684997289
"10181","Khon Kaen",2017,"01",0.498367845306621,72.1061235831238
"10182","Krabi",2017,"01",3.16630711490317,66.4784178912771
"10183","Lampang",2017,"01",0.807664194765528,69.2695338325102
"10184","Lamphun",2017,"01",0.738998164821224,67.3551028366033
"10185","Loei",2017,"01",1.08903143100286,67.6846975873107
"10186","Lop Buri",2017,"01",1.58158403549075,67.5648382535271
"10187","Mae Hong Son",2017,"01",1.06169885973542,65.8695033248067
"10188","Maha Sarakham",2017,"01",1.34988219681905,65.8895967088304
"10189","Mukdahan",2017,"01",1.13545398288871,72.1332191181406
"10190","Nakhon Nayok",2017,"01",0.384477859842441,67.0552028179169
"10191","Nakhon Pathom",2017,"01",2.72612379000996,63.619561289007
"10192","Nakhon Phanom",2017,"01",0.556493866046362,68.9646614233941
"10193","Nakhon Ratchasima",2017,"01",1.43591239574048,67.764835890445
"10194","Nakhon Sawan",2017,"01",1.12785770947137,65.3370871781827
"10195","Nakhon Si Thammarat",2017,"01",14.9958376937683,73.7312636526007
"10196","Nan",2017,"01",2.5052767391318,66.315989792347
"10197","Narathiwat",2017,"01",33.3967206414164,64.784787322229
"10198","Nong Bua Lam Phu",2017,"01",0.195267878238762,64.880676697785
"10199","Nong Khai",2017,"01",0.766132353194676,65.5445556068216
"10200","Nonthaburi",2017,"01",3.28975082143473,65.1079091893097
"10201","P.Nakhon S.Ayutthaya",2017,"01",2.56899274687714,67.4261694444498
"10202","Pathum Thani",2017,"01",1.57055454535936,67.8206566520359
"10203","Pattani",2017,"01",48.6020301443996,77.5257970574818
"10204","Phangnga",2017,"01",6.71040858932299,76.6939915658604
"10205","Phatthalung",2017,"01",36.9492842504628,77.9079746667716
"10206","Phayao",2017,"01",0,78.2988083521525
"10207","Phetchabun",2017,"01",0.201097995052989,79.9101001645628
"10208","Phetchaburi",2017,"01",8.2594457085985,82.9668456465095
"10209","Phichit",2017,"01",1.29780078387167,79.7384776598418
"10210","Phitsanulok",2017,"01",1.73032134374448,79.2736834607874
"10211","Phrae",2017,"01",0.224673661506662,75.7186477208763
"10212","Phuket",2017,"01",8.53219440726845,71.337008588498
"10213","Prachin Buri",2017,"01",3.86461638597348,78.1270017741113
"10214","Prachuap Khiri Khan",2017,"01",4.0086367901752,77.9138730137026
"10215","Ranong",2017,"01",5.21191652594492,77.9996978044002
"10216","Ratchaburi",2017,"01",1.8316737605865,77.3771787601047
"10217","Rayong",2017,"01",4.00931266555696,75.3535026189012
"10218","Roi Et",2017,"01",1.22398271736403,73.5436134370872
"10219","Sa Kaeo",2017,"01",0.177276047169611,71.4861229588505
"10220","Sakon Nakhon",2017,"01",0.43392155739654,77.157764721468
"10221","Samut Prakan",2017,"01",3.69363067311519,77.2034848084242
"10222","Samut Sakhon",2017,"01",2.07625388432498,70.2528811435042
"10223","Samut Songkhram",2017,"01",2.06407934320995,71.2116896704996
"10224","Saraburi",2017,"01",2.7905938383688,74.3751715200919
"10225","Satun",2017,"01",2.48776331419829,76.3497802091348
"10226","Si Sa Ket",2017,"01",1.28987495680616,80.5923391049964
"10227","Sing Buri",2017,"01",0,81.873536108801
"10228","Songkhla",2017,"01",61.9141884704194,87.7352314788865
"10229","Sukhothai",2017,"01",0.167432110465009,86.8676464133067
"10230","Suphan Buri",2017,"01",1.53171835234235,84.8777048054026
"10231","Surat Thani",2017,"01",7.80441203158248,81.8136811689897
"10232","Surin",2017,"01",2.43229457662694,87.8742318987013
"10233","Tak",2017,"01",1.37472581857285,86.2048157478315
"10234","Trang",2017,"01",4.35380242444598,86.0932752768397
"10235","Trat",2017,"01",2.60967144236541,86.3929944784334
"10236","Ubon Ratchathani",2017,"01",0.640154319868043,84.9027295276169
"10237","Udon Thani",2017,"01",0.315126182826127,85.5003753416
"10238","Uthai Thani",2017,"01",0.607103720635152,87.5631301834716
"10239","Uttaradit",2017,"01",0.439171459125214,86.0984498996179
"10240","Yala",2017,"01",15.5919492942295,87.1215783975892
"10241","Yasothon",2017,"01",0,87.8439999564482
"10242","Amnat Charoen",2017,"02",1.584698154619,67.3484579072712
"10243","Ang Thong",2017,"02",1.78037316621564,67.4843190561129
"10244","Bangkok",2017,"02",4.40400743537383,65.0480890998173
"10245","Bungkan",2017,"02",2.35882436193801,64.9323567069403
"10246","Buri Ram",2017,"02",0.752421857854971,58.3609116403094
"10247","Chachoengsao",2017,"02",0.979008655835101,53.989733618249
"10248","Chai Nat",2017,"02",1.21853513798387,57.2906146661951
"10249","Chaiyaphum",2017,"02",0.351254020760869,54.6281517353212
"10250","Chanthaburi",2017,"02",3.54149891145507,58.5604507732034
"10251","Chiang Mai",2017,"02",1.64423141253086,59.9491478629734
"10252","Chiang Rai",2017,"02",1.08348231215125,66.5336977640788
"10253","Chon Buri",2017,"02",2.27946946976284,68.8290915277215
"10254","Chumphon",2017,"02",2.73992441722786,69.6033500457977
"10255","Kalasin",2017,"02",0.811897546648588,72.6449808467048
"10256","Kamphaeng Phet",2017,"02",0.961793442492309,64.5083936166072
"10257","Kanchanaburi",2017,"02",0.223926301375691,65.2495261067319
"10258","Khon Kaen",2017,"02",0.166122615102207,67.2748428158806
"10259","Krabi",2017,"02",5.48826566583217,62.5408568855943
"10260","Lampang",2017,"02",1.0768855930207,63.3334113599415
"10261","Lamphun",2017,"02",0.492665443214149,62.7149268424713
"10262","Loei",2017,"02",1.24460734971755,63.531301151769
"10263","Lop Buri",2017,"02",1.97698004436343,62.5905196195448
"10264","Mae Hong Son",2017,"02",2.12339771947085,60.5101411843231
"10265","Maha Sarakham",2017,"02",2.28441602538609,62.6571969934412
"10266","Mukdahan",2017,"02",3.40636194866613,64.3935161072421
"10267","Nakhon Nayok",2017,"02",0.768955719684882,63.7722948724573
"10268","Nakhon Pathom",2017,"02",2.39898893520876,57.8935859680176
"10269","Nakhon Phanom",2017,"02",0.13912346651159,60.8568400730888
"10270","Nakhon Ratchasima",2017,"02",1.02025354434192,60.5972349204165
"10271","Nakhon Sawan",2017,"02",0.939881424559478,58.1696515213388
"10272","Nakhon Si Thammarat",2017,"02",17.1747200937176,62.8974026971114
"10273","Nan",2017,"02",1.87895755434885,58.4692031400544
"10274","Narathiwat",2017,"02",25.1721551103213,59.3048503379923
"10275","Nong Bua Lam Phu",2017,"02",0.195267878238762,61.0707287302557
"10276","Nong Khai",2017,"02",0.574599264896007,60.1975427077642
"10277","Nonthaburi",2017,"02",2.16642127265214,59.3203833578543
"10278","P.Nakhon S.Ayutthaya",2017,"02",1.5903288433049,61.9445134289808
"10279","Pathum Thani",2017,"02",1.74506060595484,64.037599425385
"10280","Pattani",2017,"02",26.877340452347,60.2275531205521
"10281","Phangnga",2017,"02",7.82881002087683,59.5505527490095
"10282","Phatthalung",2017,"02",28.7594944423705,60.6818706594943
"10283","Phayao",2017,"02",0.210431068042886,63.3844188089724
"10284","Phetchabun",2017,"02",0.703842982685463,63.4064986423091
"10285","Phetchaburi",2017,"02",5.78161199601895,65.3113175968008
"10286","Phichit",2017,"02",1.11240067189001,62.143350643781
"10287","Phitsanulok",2017,"02",0.692128537497794,63.9412927812685
"10288","Phrae",2017,"02",0.674020984519985,59.2058625520295
"10289","Phuket",2017,"02",8.28841742420364,59.3395418626483
"10290","Prachin Buri",2017,"02",0.813603449678627,65.0625993185203
"10291","Prachuap Khiri Khan",2017,"02",3.82642602698541,65.5096681185779
"10292","Ranong",2017,"02",5.73310817853941,61.8624040550769
"10293","Ratchaburi",2017,"02",0.572398050183282,62.3097262700399
"10294","Rayong",2017,"02",3.17979970026932,63.3309171751017
"10295","Roi Et",2017,"02",0.688490278517267,61.1522643545823
"10296","Sa Kaeo",2017,"02",1.06365628301766,62.4050909708453
"10297","Sakon Nakhon",2017,"02",0.260352934437924,66.1825883181798
"10298","Samut Prakan",2017,"02",2.336786752379,63.4655120447449
"10299","Samut Sakhon",2017,"02",2.94135966946038,59.3980373882425
"10300","Samut Songkhram",2017,"02",0.516019835802488,62.5137345331486
"10301","Saraburi",2017,"02",1.24026392816391,68.0252902959686
"10302","Satun",2017,"02",2.1767928999235,69.3544726483019
"10303","Si Sa Ket",2017,"02",0.678881556213769,72.3212847278259
"10304","Sing Buri",2017,"02",0.477607378078777,75.3109456074673
"10305","Songkhla",2017,"02",36.0875258615635,80.5772586170073
"10306","Sukhothai",2017,"02",0.669728441860037,77.5948611278331
"10307","Suphan Buri",2017,"02",2.82778772740126,77.8818261730137
"10308","Surat Thani",2017,"02",7.3342667284751,75.4555238577036
"10309","Surin",2017,"02",1.35922343987976,79.4344537463777
"10310","Tak",2017,"02",0.763736565873806,77.0197084175797
"10311","Trang",2017,"02",3.26535181833448,77.9281718442924
"10312","Trat",2017,"02",0.869890480788469,78.5024402127408
"10313","Ubon Ratchathani",2017,"02",1.12027005976907,77.4155595522757
"10314","Udon Thani",2017,"02",0.126050473130451,77.885360914661
"10315","Uthai Thani",2017,"02",0.303551860317576,82.4010029300187
"10316","Uttaradit",2017,"02",1.53710010693825,78.8048915603786
"10317","Yala",2017,"02",6.01135394476317,80.342677384716
"10318","Yasothon",2017,"02",0.928110422865671,83.73930386286
"10319","Amnat Charoen",2017,"03",0.792349077309499,73.3609273915053
"10320","Ang Thong",2017,"03",0.712149266486255,74.2329070023664
"10321","Bangkok",2017,"03",3.7874463944215,71.3035991925223
"10322","Bungkan",2017,"03",2.12294192574421,72.0941082132925
"10323","Buri Ram",2017,"03",0.376210928927485,68.3277032042699
"10324","Chachoengsao",2017,"03",0.839150276430087,64.4673430668431
"10325","Chai Nat",2017,"03",2.13243649147178,63.8861578320144
"10326","Chaiyaphum",2017,"03",1.05376206228261,62.6770689800269
"10327","Chanthaburi",2017,"03",2.2367361546032,61.7312008061213
"10328","Chiang Mai",2017,"03",2.04111485693486,68.4815502166748
"10329","Chiang Rai",2017,"03",0.386957968625448,76.0528628660901
"10330","Chon Buri",2017,"03",2.47485256717108,78.1913245059302
"10331","Chumphon",2017,"03",4.50130439973149,79.8583299507906
"10332","Kalasin",2017,"03",0.811897546648588,81.6751422210114
"10333","Kamphaeng Phet",2017,"03",2.19838501141099,74.6930892612623
"10334","Kanchanaburi",2017,"03",0.335889452063537,74.9429720062571
"10335","Khon Kaen",2017,"03",0.332245230204414,74.9730989540837
"10336","Krabi",2017,"03",8.86565992172889,72.816008637283
"10337","Lampang",2017,"03",1.21149629214829,69.0122697134433
"10338","Lamphun",2017,"03",1.47799632964245,67.4949251558081
"10339","Loei",2017,"03",1.40018326843225,69.1144389251683
"10340","Lop Buri",2017,"03",1.05438935699383,70.5866268562018
"10341","Mae Hong Son",2017,"03",2.12339771947085,68.4118237628004
"10342","Maha Sarakham",2017,"03",1.45371928888206,67.5807760152731
"10343","Mukdahan",2017,"03",3.97408894011048,70.1937893235432
"10344","Nakhon Nayok",2017,"03",0.768955719684882,68.7505290031433
"10345","Nakhon Pathom",2017,"03",2.94421369321075,69.2218998163397
"10346","Nakhon Phanom",2017,"03",0.695617332557952,66.8531948754229
"10347","Nakhon Ratchasima",2017,"03",1.66263540559424,67.037089534312
"10348","Nakhon Sawan",2017,"03",1.40982213683922,66.4261933692836
"10349","Nakhon Si Thammarat",2017,"03",13.8423117173246,68.701216162966
"10350","Nan",2017,"03",0.417546123188633,68.1796387434006
"10351","Narathiwat",2017,"03",15.327599398859,66.1638282249714
"10352","Nong Bua Lam Phu",2017,"03",0.390535756477524,66.4126065524119
"10353","Nong Khai",2017,"03",0.766132353194676,68.497564522272
"10354","Nonthaburi",2017,"03",1.20356737369563,69.5312847214099
"10355","P.Nakhon S.Ayutthaya",2017,"03",2.44665975893061,72.4472100078196
"10356","Pathum Thani",2017,"03",2.09407272714581,70.9286022324493
"10357","Pattani",2017,"03",11.6979098341821,52.8587869469398
"10358","Phangnga",2017,"03",4.47360572621533,50.1210769553426
"10359","Phatthalung",2017,"03",22.6647671433251,53.2773076140483
"10360","Phayao",2017,"03",0,61.9721641752455
"10361","Phetchabun",2017,"03",1.30713696784443,57.898583068677
"10362","Phetchaburi",2017,"03",8.46593185131346,61.4217294821976
"10363","Phichit",2017,"03",2.59560156774335,54.743158347178
"10364","Phitsanulok",2017,"03",2.07638561249338,55.274571062254
"10365","Phrae",2017,"03",0.674020984519985,51.4940011079934
"10366","Phuket",2017,"03",8.77597139033327,61.6064889124382
"10367","Prachin Buri",2017,"03",1.62720689935725,63.530759400096
"10368","Prachuap Khiri Khan",2017,"03",2.91537221103651,62.9868222876523
"10369","Ranong",2017,"03",9.38144974670086,58.5326634893031
"10370","Ratchaburi",2017,"03",0.915836880293251,55.5585227203369
"10371","Rayong",2017,"03",2.62679105674422,64.3623952095223
"10372","Roi Et",2017,"03",0.764989198352519,61.2201751452288
"10373","Sa Kaeo",2017,"03",1.95003651886572,68.3726077096823
"10374","Sakon Nakhon",2017,"03",1.21498036071031,68.3637191574009
"10375","Samut Prakan",2017,"03",3.61825045529652,63.0521323464133
"10376","Samut Sakhon",2017,"03",3.28740198351454,63.5171090329927
"10377","Samut Songkhram",2017,"03",1.54805950740746,68.6537079083576
"10378","Saraburi",2017,"03",0.930197946122935,73.4666248728767
"10379","Satun",2017,"03",3.10970414274786,72.3906928517974
"10380","Si Sa Ket",2017,"03",1.01832233432065,73.7670615073136
"10381","Sing Buri",2017,"03",0,77.4247052357812
"10382","Songkhla",2017,"03",23.8024106746483,78.868897983216
"10383","Sukhothai",2017,"03",0,77.8172968569774
"10384","Suphan Buri",2017,"03",3.77038363653502,81.5786643811126
"10385","Surat Thani",2017,"03",7.52232484971805,78.8436001864347
"10386","Surin",2017,"03",3.0045991828921,78.5656842273988
"10387","Tak",2017,"03",2.90219895032046,79.6296319410928
"10388","Trang",2017,"03",2.79887298714384,79.459753642195
"10389","Trat",2017,"03",0.869890480788469,76.3657857158396
"10390","Ubon Ratchathani",2017,"03",1.38700102638076,77.7318695591748
"10391","Udon Thani",2017,"03",0.315126182826127,78.0534020700762
"10392","Uthai Thani",2017,"03",0,82.019996526386
"10393","Uttaradit",2017,"03",1.09792864781304,77.1924401440667
"10394","Yala",2017,"03",4.13280583702468,78.224383557853
"10395","Yasothon",2017,"03",1.29935459201194,82.6408785379254
"10396","Amnat Charoen",2017,"04",1.05646543641267,71.8898865615953
"10397","Ang Thong",2017,"04",1.06822389972938,73.2171507106991
"10398","Bangkok",2017,"04",3.87552654312897,69.2088216668129
"10399","Bungkan",2017,"04",2.12294192574421,69.6141027507215
"10400","Buri Ram",2017,"04",1.56754553719786,64.9352855473387
"10401","Chachoengsao",2017,"04",2.37759244988525,61.3556194874212
"10402","Chai Nat",2017,"04",3.65560541395162,62.9343610247341
"10403","Chaiyaphum",2017,"04",0.702508041521738,60.0010369599631
"10404","Chanthaburi",2017,"04",4.47347230920641,60.6368532359377
"10405","Chiang Mai",2017,"04",2.66478884099829,67.2101864275725
"10406","Chiang Rai",2017,"04",1.54783187450179,77.2502205600046
"10407","Chon Buri",2017,"04",2.53998026630716,79.484325707172
"10408","Chumphon",2017,"04",4.69701328667633,83.7772153218587
"10409","Kalasin",2017,"04",1.01487193331074,84.2591156378025
"10410","Kamphaeng Phet",2017,"04",2.61058220105055,75.9704424761344
"10411","Kanchanaburi",2017,"04",0.111963150687846,76.1324563454809
"10412","Khon Kaen",2017,"04",0.609116255374759,73.7907195128598
"10413","Krabi",2017,"04",7.59913707576762,75.5822922915023
"10414","Lampang",2017,"04",2.288381885169,71.7216338039861
"10415","Lamphun",2017,"04",1.72432905124952,69.4000081728275
"10416","Loei",2017,"04",2.02248694329102,68.9758035912921
"10417","Lop Buri",2017,"04",0.131798669624229,71.8026624334366
"10418","Mae Hong Son",2017,"04",6.01629353850074,70.1967673918888
"10419","Maha Sarakham",2017,"04",2.69976439363811,64.8566537668039
"10420","Mukdahan",2017,"04",6.2449969058879,71.8387519068126
"10421","Nakhon Nayok",2017,"04",0.384477859842441,66.9820419745012
"10422","Nakhon Pathom",2017,"04",2.28994398360836,72.1361192876642
"10423","Nakhon Phanom",2017,"04",1.80860506465068,64.1253647795606
"10424","Nakhon Ratchasima",2017,"04",1.85157124713904,65.2718560362661
"10425","Nakhon Sawan",2017,"04",1.59779842175111,65.3039593598245
"10426","Nakhon Si Thammarat",2017,"04",13.2655487291028,69.4696186480606
"10427","Nan",2017,"04",3.13159592391475,69.4321529184069
"10428","Narathiwat",2017,"04",7.10303386776394,64.1206913247349
"10429","Nong Bua Lam Phu",2017,"04",1.5621430259101,63.1002310950801
"10430","Nong Khai",2017,"04",1.14919852979201,65.3766392690448
"10431","Nonthaburi",2017,"04",1.04309172386955,70.7851662318894
"10432","P.Nakhon S.Ayutthaya",2017,"04",3.66998963839592,74.5235795233404
"10433","Pathum Thani",2017,"04",2.00681969684807,69.1115932602813
"10434","Pattani",2017,"04",6.40599824252831,68.5368497719007
"10435","Phangnga",2017,"04",9.69281240679988,63.651228047822
"10436","Phatthalung",2017,"04",19.2364830376121,65.5736918000712
"10437","Phayao",2017,"04",0.631293204128658,67.7613240983751
"10438","Phetchabun",2017,"04",1.40768596537093,67.975019510427
"10439","Phetchaburi",2017,"04",4.9556674251591,71.4657388227133
"10440","Phichit",2017,"04",3.70800223963335,68.385291344971
"10441","Phitsanulok",2017,"04",3.80670695623787,71.1556342166143
"10442","Phrae",2017,"04",0.449347323013323,64.7084258741773
"10443","Phuket",2017,"04",9.26352535646289,62.2164366551888
"10444","Prachin Buri",2017,"04",3.86461638597348,70.5727311629823
"10445","Prachuap Khiri Khan",2017,"04",3.64421526379563,66.1106614204032
"10446","Ranong",2017,"04",11.9874080096733,72.5827056234071
"10447","Ratchaburi",2017,"04",0.801357270256595,61.9702380074395
"10448","Rayong",2017,"04",5.53008643525098,66.5156006906026
"10449","Roi Et",2017,"04",1.83597407604605,61.5375298998831
"10450","Sa Kaeo",2017,"04",3.54552094339221,70.0891446510288
"10451","Sakon Nakhon",2017,"04",1.56211760662754,69.3341758705977
"10452","Samut Prakan",2017,"04",2.26140653456032,72.7247776354971
"10453","Samut Sakhon",2017,"04",1.55719041324373,62.9803257856698
"10454","Samut Songkhram",2017,"04",3.09611901481493,67.7004682512624
"10455","Saraburi",2017,"04",0.775164955102446,72.9081257838829
"10456","Satun",2017,"04",1.86582248564872,70.0366207418788
"10457","Si Sa Ket",2017,"04",0.339440778106884,74.4352930894951
"10458","Sing Buri",2017,"04",0,79.6424577351313
"10459","Songkhla",2017,"04",14.0999617486186,83.7721321094201
"10460","Sukhothai",2017,"04",0.669728441860037,84.1973672689731
"10461","Suphan Buri",2017,"04",2.35648977283439,84.0536380881694
"10462","Surat Thani",2017,"04",7.80441203158248,81.9962627971089
"10463","Surin",2017,"04",4.64997492590444,84.0553553298915
"10464","Tak",2017,"04",1.52747313174761,85.1371689371369
"10465","Trang",2017,"04",3.10985887460427,84.7884396639737
"10466","Trat",2017,"04",1.73978096157694,84.2955287064656
"10467","Ubon Ratchathani",2017,"04",1.4403472197031,84.6243544807535
"10468","Udon Thani",2017,"04",0.756302838782705,84.5677385268673
"10469","Uthai Thani",2017,"04",0,84.1589724216546
"10470","Uttaradit",2017,"04",0.658757188687822,83.1337940475316
"10471","Yala",2017,"04",3.56924140470313,85.4405287661795
"10472","Yasothon",2017,"04",6.31115087548656,84.5852010563022
"10473","Amnat Charoen",2017,"05",5.01821082296016,80.3663669142191
"10474","Ang Thong",2017,"05",3.91682096567441,80.8058222973441
"10475","Bangkok",2017,"05",4.84440817891122,79.2423210721553
"10476","Bungkan",2017,"05",3.53823654290701,79.9323549459476
"10477","Buri Ram",2017,"05",3.82481111076277,78.3014267948616
"10478","Chachoengsao",2017,"05",2.37759244988525,77.5680920428358
"10479","Chai Nat",2017,"05",2.13243649147178,77.7658642497631
"10480","Chaiyaphum",2017,"05",1.84408360899456,77.2529603655434
"10481","Chanthaburi",2017,"05",7.45578718201068,77.4332658746269
"10482","Chiang Mai",2017,"05",9.35510976095143,78.6767330169678
"10483","Chiang Rai",2017,"05",4.56610402978029,83.5650016230719
"10484","Chon Buri",2017,"05",4.68919433779784,85.7032394292224
"10485","Chumphon",2017,"05",9.00260879946297,88.4283242481294
"10486","Kalasin",2017,"05",3.8565133465808,88.4577700400417
"10487","Kamphaeng Phet",2017,"05",3.29757751711649,83.0155952343042
"10488","Kanchanaburi",2017,"05",0.783742054814919,82.9431333696368
"10489","Khon Kaen",2017,"05",1.77197456109021,82.1453081467963
"10490","Krabi",2017,"05",11.8208798956385,82.5098805122291
"10491","Lampang",2017,"05",5.11520656684835,80.3213745023778
"10492","Lamphun",2017,"05",5.17298715374857,79.4215715477096
"10493","Loei",2017,"05",7.93437185444939,79.6010024069934
"10494","Lop Buri",2017,"05",1.05438935699383,80.2285762974578
"10495","Mae Hong Son",2017,"05",14.5098844163841,79.9024046278869
"10496","Maha Sarakham",2017,"05",3.73813531426815,77.2134419896581
"10497","Mukdahan",2017,"05",7.09658739305443,81.255559152965
"10498","Nakhon Nayok",2017,"05",3.84477859842441,78.0758079918948
"10499","Nakhon Pathom",2017,"05",3.16230359641155,80.0282640491832
"10500","Nakhon Phanom",2017,"05",3.19983972976658,76.7413008009674
"10501","Nakhon Ratchasima",2017,"05",6.31045710759632,76.358523608586
"10502","Nakhon Sawan",2017,"05",1.22184585192732,76.9681718411322
"10503","Nakhon Si Thammarat",2017,"05",17.8155678584085,78.9465657445004
"10504","Nan",2017,"05",14.4053412500078,78.0868669407708
"10505","Narathiwat",2017,"05",11.0907020040525,75.9984217676623
"10506","Nong Bua Lam Phu",2017,"05",3.71008968653648,76.4372204690609
"10507","Nong Khai",2017,"05",3.0645294127787,77.5428920799002
"10508","Nonthaburi",2017,"05",3.6107021210869,79.0084428330293
"10509","P.Nakhon S.Ayutthaya",2017,"05",3.91465561428898,80.4935466881954
"10510","Pathum Thani",2017,"05",2.2685787877413,79.9019742495772
"10511","Pattani",2017,"05",5.43117242301313,79.0771715293688
"10512","Phangnga",2017,"05",16.4032209961229,78.1406872463695
"10513","Phatthalung",2017,"05",20.9506250904686,79.0366372577215
"10514","Phayao",2017,"05",3.36689708868617,78.7380507221928
"10515","Phetchabun",2017,"05",3.8208619060068,79.21742015557
"10516","Phetchaburi",2017,"05",12.1826824201828,78.6307019337004
"10517","Phichit",2017,"05",6.3036038073767,77.30153577112
"10518","Phitsanulok",2017,"05",6.80593061872831,77.9299132431307
"10519","Phrae",2017,"05",1.79738929205329,76.4472856336744
"10520","Phuket",2017,"05",20.4772665774443,76.3398445111555
"10521","Prachin Buri",2017,"05",7.32243104710764,82.2174782950119
"10522","Prachuap Khiri Khan",2017,"05",5.64853365888323,77.3790057081277
"10523","Ranong",2017,"05",15.1145579252403,82.203838092991
"10524","Ratchaburi",2017,"05",1.60271454051319,75.256100769043
"10525","Rayong",2017,"05",9.81590342257049,78.7480195186264
"10526","Roi Et",2017,"05",3.59544923225684,74.8409386850906
"10527","Sa Kaeo",2017,"05",8.68652631131092,80.6369978094272
"10528","Sakon Nakhon",2017,"05",5.29384300023779,79.1129633291608
"10529","Samut Prakan",2017,"05",2.26140653456032,82.1307268514262
"10530","Samut Sakhon",2017,"05",5.19063471081244,78.6044227126549
"10531","Samut Songkhram",2017,"05",0.516019835802488,78.6502009078328
"10532","Saraburi",2017,"05",1.70536290122538,79.1058319690181
"10533","Satun",2017,"05",2.1767928999235,76.5138658953739
"10534","Si Sa Ket",2017,"05",2.10453282426268,81.5273903086332
"10535","Sing Buri",2017,"05",0.477607378078777,83.8881141833338
"10536","Songkhla",2017,"05",17.1014387545127,84.2573179001066
"10537","Sukhothai",2017,"05",0.837160552325046,85.7692357938584
"10538","Suphan Buri",2017,"05",4.59515505702705,86.4073844738861
"10539","Surat Thani",2017,"05",7.89844109220396,83.0783049043242
"10540","Surin",2017,"05",10.4445590643392,85.488291680396
"10541","Tak",2017,"05",10.5395646090585,87.3358417889813
"10542","Trang",2017,"05",4.66478831190641,86.1796993858936
"10543","Trat",2017,"05",4.34945240394234,84.0788307189941
"10544","Ubon Ratchathani",2017,"05",4.58777262572097,84.3374099328839
"10545","Udon Thani",2017,"05",1.13445425817406,84.5372945231776
"10546","Uthai Thani",2017,"05",1.51775930158788,83.2142388109039
"10547","Uttaradit",2017,"05",5.92881469819039,82.444673601169
"10548","Yala",2017,"05",4.32066064779853,84.3328310950328
"10549","Yasothon",2017,"05",5.56866253719403,84.8314409521004
"10550","Amnat Charoen",2017,"06",11.6211198005393,77.2471056143065
"10551","Ang Thong",2017,"06",7.47756729810568,76.1885252224179
"10552","Bangkok",2017,"06",11.9612841944753,76.5149421606835
"10553","Bungkan",2017,"06",6.60470821342643,78.1002152320182
"10554","Buri Ram",2017,"06",8.77825500830799,75.0908356660295
"10555","Chachoengsao",2017,"06",6.43348545263067,71.6487244744424
"10556","Chai Nat",2017,"06",11.2714500263508,75.0960775777834
"10557","Chaiyaphum",2017,"06",9.04479103459237,70.7692476224131
"10558","Chanthaburi",2017,"06",9.87891801616415,71.9441745886642
"10559","Chiang Mai",2017,"06",21.1482178232417,77.2621306875478
"10560","Chiang Rai",2017,"06",23.5270444924272,79.635773183489
"10561","Chon Buri",2017,"06",7.09891920583284,82.1598332463081
"10562","Chumphon",2017,"06",6.65410215612481,86.0658218632767
"10563","Kalasin",2017,"06",17.2528228662825,86.9454806774935
"10564","Kamphaeng Phet",2017,"06",11.9537184995473,80.8535715186078
"10565","Kanchanaburi",2017,"06",2.12729986306907,83.7827818228675
"10566","Khon Kaen",2017,"06",4.48531060775959,82.4982350600917
"10567","Krabi",2017,"06",12.4541413186192,81.6707572179125
"10568","Lampang",2017,"06",7.9420312485277,78.7563265675815
"10569","Lamphun",2017,"06",5.91198531856979,77.9739179519979
