"","X","Reporting.areas","X2006.total","X2006.01","X2006.02","X2006.03","X2006.04","X2006.05","X2006.06","X2006.07","X2006.08","X2006.09","X2006.10","X2006.11","X2006.12","X2007.total","X2007.01","X2007.02","X2007.03","X2007.04","X2007.05","X2007.06","X2007.07","X2007.08","X2007.09","X2007.10","X2007.11","X2007.12","X2008.total","X2008.01","X2008.02","X2008.03","X2008.04","X2008.05","X2008.06","X2008.07","X2008.08","X2008.09","X2008.10","X2008.11","X2008.12","X2009.total","X2009.01","X2009.02","X2009.03","X2009.04","X2009.05","X2009.06","X2009.07","X2009.08","X2009.09","X2009.10","X2009.11","X2009.12","X2010.total","X2010.01","X2010.02","X2010.03","X2010.04","X2010.05","X2010.06","X2010.07","X2010.08","X2010.09","X2010.10","X2010.11","X2010.12","X2011.total","X2011.01","X2011.02","X2011.03","X2011.04","X2011.05","X2011.06","X2011.07","X2011.08","X2011.09","X2011.10","X2011.11","X2011.12","X2012.total","X2012.01","X2012.02","X2012.03","X2012.04","X2012.05","X2012.06","X2012.07","X2012.08","X2012.09","X2012.10","X2012.11","X2012.12","X2013.total","X2013.01","X2013.02","X2013.03","X2013.04","X2013.05","X2013.06","X2013.07","X2013.08","X2013.09","X2013.10","X2013.11","X2013.12","X2014.total","X2014.01","X2014.02","X2014.03","X2014.04","X2014.05","X2014.06","X2014.07","X2014.08","X2014.09","X2014.10","X2014.11","X2014.12","X2015.total","X2015.01","X2015.02","X2015.03","X2015.04","X2015.05","X2015.06","X2015.07","X2015.08","X2015.09","X2015.10","X2015.11","X2015.12","X2016.total","X2016.01","X2016.02","X2016.03","X2016.04","X2016.05","X2016.06","X2016.07","X2016.08","X2016.09","X2016.10","X2016.11","X2016.12","X2017.total","X2017.01","X2017.02","X2017.03","X2017.04","X2017.05","X2017.06","X2017.07","X2017.08","X2017.09","X2017.10","X2017.11","X2017.12","X2018.total","X2018.01","X2018.02","X2018.03","X2018.04","X2018.05","X2018.06","X2018.07","X2018.08","X2018.09","X2018.10","X2018.11","X2018.12","X2019.total","X2019.01","X2019.02","X2019.03","X2019.04","X2019.05","X2019.06","X2019.07","X2019.08","X2019.09","X2019.10","X2019.11","X2019.12","X2020.total","X2020.01","X2020.02","X2020.03","X2020.04","X2020.05","X2020.06","X2020.07","X2020.08","X2020.09","X2020.10","X2020.11","X2020.12"
"1",1,"Amnat Charoen",73.4586557879186,3.16509592202422,2.36287383631267,0.271065150508925,3.2527818061071,7.86088936475882,11.9268666223927,9.48728026781237,9.48728026781237,5.69236816068742,6.23449846170527,4.3370424081428,2.98171665559817,74.9710400675551,0.270653574251102,0.270653574251102,0.541307148502203,7.84895365328194,5.68372505927313,14.6152930095595,17.5924823263216,16.5098680293172,7.57830007903084,4.05980361376652,4.91298801413217,3.72026918016932,97.6256998306383,0.809052761027389,0.539368507351593,0.809052761027389,8.36021186394969,18.3385292499542,37.7557955146115,14.8326339521688,7.01179059557071,3.77557955146115,2.69684253675796,1.88778977573057,0.809052761027389,64.223659566235,0.537436481725816,0.537436481725816,2.14974592690326,5.37436481725816,8.86770194847596,15.8543762109116,13.1671938022825,12.8984755614196,1.07487296345163,3.2246188903549,0.268718240862908,0.268718240862908,104.23354762103,0.268643163971728,0.268643163971728,1.07457265588691,2.68643163971728,9.67115390298221,16.3872330022754,27.4016027251163,25.7897437412859,12.3575855426995,4.8355769514911,2.41778847574555,1.07457265588691,82.7322527269514,1.33870959105099,0.535483836420398,1.87419342747139,2.14193534568159,17.4032246836629,16.8677408472425,25.9709660663893,8.03225754630597,5.08709644599378,0.803225754630596,1.87419342747139,0.803225754630596,64.5853460653646,0.266881595311424,0.533763190622848,1.33440797655712,0.800644785934272,5.07075031091706,12.8103165749484,17.3473036952426,8.807092645277,10.1415006218341,3.20257914373709,1.86817116717997,2.40193435780282,147.317385049816,2.13117374393947,3.72955405189408,2.39757046193191,11.9878523096595,29.0372422611753,37.0291438009484,34.365176621024,15.9838030795461,7.45910810378816,2.93036389791678,0,0.266396717992434,36.1335026648458,0,0.265687519594455,1.06275007837782,0,1.59412511756673,2.39118767635009,8.767688146617,6.37650047026691,4.51668783310573,5.31375039188909,3.45393775472791,2.39118767635009,156.979210861264,0.530335171828596,0.795502757742893,1.06067034365719,0.530335171828596,5.30335171828596,22.8044123886296,33.6762834111158,38.4492999575732,27.3122613491727,12.462876537972,10.8718710224862,3.18201103097157,1213.94208517695,121.658683917515,72.9952103505093,99.7072257323985,64.2675221564266,47.8700473675441,125.096864115184,198.885500665156,208.935565858342,139.643011105322,88.8637343397504,34.1173265768685,11.9013929919309,36.1839411971338,1.05646543641267,1.584698154619,0.792349077309499,1.05646543641267,5.01821082296016,11.6211198005393,11.092887082333,1.584698154619,2.11293087282533,0.264116359103166,0,0,53.377303547741,0,0,0.52848815393803,1.58546446181409,5.81336969331832,15.5904005411719,9.24854269391552,8.72005453997749,6.34185784725635,4.49214930847325,0.792732230907044,0.264244076969015,145.934953946756,2.65819588245458,0.797458764736373,5.31639176490916,9.83532476508194,29.2401547070004,26.5819588245458,19.4048299419184,9.30368558859102,20.2022887066548,16.4808144712184,5.84803094140007,0.265819588245458,145.874850538063,2.65710110269696,0.797130330809087,5.31420220539392,9.83127407997874,29.2281121296665,26.5710110269696,19.3968380496878,9.29985385943935,20.1939683804969,16.4740268367211,5.84562242593331,0.265710110269696
"2",2,"Ang Thong",114.273257244925,4.57093028979698,5.27415033438113,8.08703051271773,8.43864053500981,10.1966906464702,15.1192309585592,8.79025055730188,13.3611808470989,8.08703051271773,8.08703051271773,8.79025055730188,0.351610022292075,142.540664464191,3.15976842408305,0.351085380453673,0.702170760907345,2.10651228272204,4.21302456544407,8.77713451134181,14.3945005986006,18.256439783591,17.5542690226836,14.0434152181469,24.9270620122107,34.0552819040062,280.540857492969,28.7914271770006,31.9514618671592,33.0048067638787,21.0668979343907,20.0135530376711,29.1425421425737,36.5159564196105,19.3113231065248,17.9068632442321,23.5247026934029,11.5867938639149,7.72452924260991,54.7426044846826,7.7201108888655,5.96554023230515,7.01828262624136,5.26371196968102,3.15822718180861,2.80731305049654,3.50914131312068,3.50914131312068,4.56188370705688,4.91279783836895,5.61462610099309,0.701828262624136,108.427415238276,4.57648181200517,7.74481537416259,7.39277831170066,6.33666712431485,4.22444474954323,7.74481537416259,16.545741935711,25.6987055597213,18.3059272480207,5.63259299939098,2.46425943723355,1.76018531230968,126.46099435681,1.761295186028,7.04518074411199,2.4658132604392,8.45421689293439,14.7948795626352,28.5329820136536,20.4310241579248,16.5561747486632,5.63614459528959,9.51099400455119,7.74969881852319,3.522590372056,96.2175574133337,4.58178844825399,4.93423371350429,4.22934318300368,7.40135057025644,3.87689791775337,8.45868636600736,9.16357689650797,11.2782484880098,16.2124822015141,10.9258032227595,9.51602216175828,5.63912424400491,80.7566439090447,8.46357840094792,5.99503470067144,5.28973650059245,6.70033290075044,8.81622750098742,8.11092930090842,7.40563110082943,11.6374203013034,6.70033290075044,6.70033290075044,2.46854370027648,2.46854370027648,50.4991648215049,1.41256405095119,1.41256405095119,4.59083316559135,1.05942303821339,5.65025620380474,3.17826911464017,8.82852531844491,4.23769215285356,2.82512810190237,4.23769215285356,8.47538430570711,4.59083316559135,376.765201626039,6.01974476282206,6.37384739592924,8.14436056146513,19.4756448208949,54.8859081316129,58.7810370957919,50.2825739012195,47.4497528363621,48.1579581025765,42.4923159728616,26.5576974830385,8.14436056146513,49.433295280365,4.26762261413223,2.13381130706612,5.33452826766529,2.48944652491047,0.355635217844353,1.06690565353306,3.20071696059917,8.53524522826446,14.2254087137741,6.40143392119835,0.711270435688705,0.711270435688705,95.0719270759151,3.20467169918815,1.78037316621564,0.712149266486255,1.06822389972938,3.91682096567441,7.47756729810568,18.5158809286426,15.3112092294545,16.3794331291839,14.9551345962114,6.76541803161943,4.98504486540379,92.614444992741,2.14550837821022,0.715169459403406,3.93343202671873,6.07894040492895,8.58203351284087,8.22444878313916,10.7275418910511,7.86686405343746,14.3033891880681,11.0851266207528,11.4427113504545,7.50927932373576,99.7888525728169,10.8466144100888,7.23107627339253,8.67729152807104,3.97709195036589,7.23107627339253,9.76195296907992,15.1852601741243,10.4850605964192,6.50796864605328,9.40039915541029,6.50796864605328,3.97709195036589,100.450206177688,10.9185006714878,7.27900044765853,8.73480053719023,4.00345024621219,7.27900044765853,9.82665060433901,15.2859009400829,10.5545506491049,6.55110040289267,9.46270058195608,6.55110040289267,4.00345024621219
"3",3,"Bangkok",133.514151240464,9.07938214017306,6.1054034044709,7.31248889131472,3.8311843712869,13.9252180801113,17.1266187191319,14.6074837900665,12.1058428535641,11.9483969204975,12.4032407271343,11.2486372179793,13.8202541247336,127.563460851851,10.5062562129184,4.93794042007164,5.6558679279544,4.78034657687787,7.84467130564573,12.6950595906097,12.2222780610284,13.4480079525355,14.6912482710642,14.7437795521288,16.7749890866264,9.26301589438971,193.052461204066,10.5390616026563,9.64473191590846,10.6092051074993,11.5035347942472,12.538151490681,17.991808992222,20.5871186714119,24.6554419523042,10.8722432506604,29.1095545098328,20.236401147197,14.7652077694453,138.089035769147,8.80486421390979,5.4372667456415,5.64774158740827,4.66552565916336,7.17368419021734,13.6282460043982,12.7161883567422,15.5751382907408,13.5405481536621,15.434821729563,18.7322609172423,16.7327499204581,192.287257991102,10.8725474872168,10.9430340187385,10.414385032326,6.71384212743859,6.13232824238486,9.44519522390311,15.877091225255,24.6526643997023,27.771693419536,29.1461807842085,25.7628272711686,14.5554687592238,186.373282383548,12.1616762667531,7.42038508449721,6.85636531560431,8.24878912005866,18.8241597868005,25.3103871290689,27.1258257601929,21.8205148090441,15.3871643201094,13.7479818667644,19.0004159645796,10.4696169600745,176.390353434916,5.45174571932443,4.67794955271064,5.01208880647569,4.50208678757115,3.7107043444434,5.97933401474293,12.3631523893067,18.1314510858822,18.6942119343286,29.2811503957264,39.6922260919847,28.8942523124195,259.561891149493,26.5095697965878,13.3514069220721,11.2959929617004,9.67977001850224,11.1554518362049,16.9527732628941,32.7109469590765,37.5596157886711,28.8109307265765,28.969039492759,28.0379545363513,14.5284388480968,82.8241090132397,7.10974229554093,5.494689724702,4.40628473131055,2.94922643370587,2.98433627220236,3.72164288062883,6.10911189839072,7.16240705328568,9.35677195931683,10.9718245301558,14.2019296718336,8.35614156216662,461.431923140635,10.7972256405621,7.80776577265404,7.35055426344457,7.2802140312585,17.6026431045646,19.3259787931234,27.9602422939638,42.0282887311783,49.4843533429019,69.5489045739791,146.378023179217,55.867729413788,137.107198259895,37.8184275523699,14.3424934644865,9.71417962257244,4.39953787254187,2.1645726332906,2.18217078478077,6.38812899093079,10.6996761060218,11.0868354388055,12.7762579818616,13.761754465311,11.773163346922,162.384562157104,6.94071571814916,4.40400743537383,3.7874463944215,3.87552654312897,4.84440817891122,11.9612841944753,22.0728852660937,25.6841713631002,19.6594891915088,20.0998899350462,23.9401844186922,15.114553518203,159.223078910548,8.43589356231902,6.72400721180658,10.1654282257233,8.80650813304851,7.64171948218438,15.4952187190713,23.2957730172826,24.125243723201,17.9836308368265,14.4539682584504,13.3068279204781,8.78885982015663,250.07954229449,16.6063552951189,10.0568660300181,7.53370213280718,5.10001213266044,4.58106352968798,9.18002183878879,22.7979489719628,35.5211371344947,30.8327049283296,43.5022087526229,43.0190497084761,21.3484718395225,252.804181770096,16.7872830542146,10.1664365048153,7.61578250627624,5.15557723108961,4.63097463564541,9.28003901596131,23.0463347102041,35.9081431709224,31.168630067254,43.9761692939609,43.4877461878577,21.5810653918944
"4",4,"Bungkan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.489688247171,11.7042558559368,11.9753969182365,14.6868075412335,13.8507892658094,24.5834563151723,44.7899211960781,69.253946329047,75.7322809961361,53.23402856484,28.7183575152426,18.4730988040613,10.4873489453775,13.0873239573159,9.19046482577596,7.19101255451936,7.65021690389886,10.3576092137822,25.6133981542791,39.0387475354439,38.298918305888,31.0664498031608,19.8573991915707,13.0905128764088,13.2021250446608,7.27073553184219,38.1994829856139,0.240248320664239,2.88297984797086,1.92198656531391,2.64273152730662,5.04521473394901,4.80496641328477,7.20744961992716,4.08422145129206,1.92198656531391,2.88297984797086,2.40248320664239,2.16223488597815,297.444130674732,1.67237663833183,2.15019853499807,8.12297224332602,26.280204316643,59.9666480316127,103.209529679907,58.0553604449478,29.3860466449736,6.45059560499419,1.19455474166559,0.477821896666237,0.477821896666237,39.2252886624652,0.713187066590276,0.713187066590276,0.950916088787035,1.90183217757407,7.36959968809952,13.5505542652153,4.0413933773449,3.56593533295138,4.0413933773449,1.42637413318055,0.950916088787035,0,86.095463978654,0.47435517343611,0.237177586718055,0.47435517343611,0,0.47435517343611,4.03201897420694,9.24992588200415,8.53839312184999,14.9421879632375,23.9549362585236,21.8203379780611,1.89742069374444,182.25571587965,8.27360577923183,6.1461071502865,6.85527335993495,6.1461071502865,17.7291552412111,42.3135838423571,39.0041415306643,30.2577582783336,13.2377692467709,7.80082830613287,3.30944231169273,1.1819436827474,49.771194036892,2.33438125231155,2.35882436193801,2.12294192574421,2.12294192574421,3.53823654290701,6.60470821342643,14.6247110440157,8.49176770297684,5.18941359626362,1.41529461716281,0.943529744775204,2.35882436193801,50.225069619492,0.707395346753409,0.235798448917803,0.471596897835606,0.943193795671212,12.4973177926436,11.7899224458902,7.7813488142875,3.06537983593144,2.35798448917803,2.35798448917803,4.24437208052045,3.77277518268485,206.851450803475,4.02803512446629,7.34524052108558,11.3732756455519,4.97580809492894,36.4892593628122,107.335288904896,28.907075599111,4.97580809492894,1.18471621307832,0.236943242615664,0,0,206.87448903423,4.02848374980746,7.34605860259008,11.3745423523975,4.97636227917392,36.4933233806088,107.347243450752,28.9102951456771,4.97636227917392,1.18484816170808,0.236969632341615,0,0
"5",5,"Buri Ram",105.594146100113,0.26040479926045,0.911416797411576,2.66914919241962,2.86445279186495,11.1323051683843,19.0095503460129,21.6135983386174,18.6840443469373,5.27319718502412,3.05975639131029,0.846315597596464,0.26040479926045,109.168747770246,0.908117925599196,0.38919339668537,1.68650471896993,7.78386793370739,9.92443161547692,28.6705802224889,20.6921155904388,19.2650731359258,11.3514740699899,3.69733726851101,2.91895047514027,1.88110141731262,110.422657591493,3.10321285971409,2.19810910896415,2.45671018060699,3.23251339553551,13.1240043858742,25.666156360552,23.5326975194985,18.748577694106,9.89149099033866,5.6892235761425,2.00415830523202,0.775803214928523,84.8905722551351,0.707957767101203,0.772317564110403,1.48027533121161,2.31695269233121,8.36677361119603,17.6345843805209,14.9958327031437,19.5010184937877,7.91625503213163,5.27750335475442,4.05466721157961,1.86643411326681,249.441178640036,3.84841108727234,7.05542032666596,8.01752309848405,6.54229884836298,11.6735136313928,26.0409150238762,47.1430358190862,63.2422222008422,47.2713161886619,16.5481676752711,6.54229884836298,5.51605589175702,117.122177259788,3.12751318023412,1.02122879354583,2.68072558305781,3.44664717821719,10.4037683342482,28.0199650229138,23.8073962495373,22.9138210551847,15.1907783039943,2.04245758709167,3.44664717821719,1.02122879354583,172.552080221782,1.27110188008679,0.762661128052075,2.60575885417792,4.89374223833414,13.3465697409113,27.9006862679051,35.2095220784041,22.3078379955232,21.2909564914537,20.0834097053713,13.855010492946,9.02482334861621,159.822903052592,7.02866174280417,7.59855323546397,11.6511149610448,10.0047617600276,13.3607894390241,29.5077150643851,30.2042491109693,23.9354426917115,17.6033149954915,5.50895109571138,3.10274257114779,0.316606384810999,30.5428101026024,0.378629877304988,1.57762448877078,0.946574693262471,1.1989946114658,3.2183539570924,5.67944815957482,3.84940375260071,4.54355852765986,4.2280336299057,2.2086742842791,2.33488424338076,0.378629877304988,116.191415438155,0.377858261587496,0.566787392381244,1.51143304634998,2.20417319259373,6.29763769312493,10.0762203089999,13.0361100247686,26.7019838188497,24.5607870031872,12.8471808939749,10.8949132091061,7.11633059323117,46.6736394445648,6.47023534695852,5.52796806342087,5.90487497683593,2.19862366158785,0.753813826830119,2.26144148049036,4.77415423659075,6.90996007927609,5.96769279573844,3.39216222073553,1.94735238597781,0.565360370122589,39.1886384299464,0.689720036367056,0.752421857854971,0.376210928927485,1.56754553719786,3.82481111076277,8.77825500830799,8.33934225789259,7.64962222152554,3.76210928927485,2.194563752077,1.00322914380663,0.250807285951657,95.0651951719163,0.501332604729948,0.125333151182487,0.313332877956217,1.37866466300736,6.2039909835331,13.9119797812561,18.4866397994168,16.1679765025408,14.663978688351,10.3399849725552,6.64265701267181,6.32932413471559,243.678155104023,7.46276208208532,10.2454869262527,12.2692868129199,9.42331822229418,15.4947178822958,37.377054156885,59.3858779243908,32.9499919048005,27.7640046952157,18.7201489516717,9.17034323646078,3.41516230875091,243.890859947905,7.46927627143856,10.2544301353648,12.2799965818566,9.43154376647751,15.5082431059529,37.4096803086457,59.4377154142442,32.9787537069448,27.7882396878096,18.7364896300493,9.17834796066603,3.41814337845494
"6",6,"Chachoengsao",78.1527423266147,3.3385637498748,0.910517386329492,0.910517386329492,1.82103477265898,3.3385637498748,6.98063329519277,9.2569267610165,11.8367260222834,8.95342096557334,10.3191970450676,8.80166806785176,4.70433982936904,118.376126227757,3.60994539957583,1.50414391648993,1.80497269978792,3.00828783297986,12.1835657235684,24.9687890137328,19.8546996976671,15.9439255147933,9.47610667388656,6.61823323255569,14.4397815983033,4.96367492441677,212.26249396472,4.78338014568382,7.62351210718359,10.0152021800255,10.9120859573412,14.3501404370515,34.0815835379972,39.4628862018915,29.2982033923134,25.4117070239453,19.1335205827353,10.4636440686834,6.72662832986787,110.248348129562,4.15471567648416,4.74824648741047,5.1933945956052,4.89662919014205,6.82560432565255,14.393122164963,11.7222335157946,14.2447394622314,11.573850813063,14.5415048676946,12.4641470294525,5.49016000106836,143.515315660097,7.06536938634323,8.09573575518495,8.5373213418314,7.50695497298968,8.68451653738022,11.1868348617101,21.3433033545785,24.4344024611037,20.4601321812856,17.2218378792116,8.97890692847785,0,282.038905035722,7.14576336440039,5.10411668885742,4.52078906727372,8.3124186075678,24.7914239173075,49.2911840238231,49.582847834615,41.562093037839,32.2288510924997,24.6455920119116,23.1872729579523,11.6665524316741,223.115327443475,6.80936388950865,5.65032322746463,6.66448380675315,7.24400413777516,13.1840875307508,23.1808132408805,38.3932219302084,38.1034617646974,30.7145775441667,27.6720958063011,18.3997705099489,7.09912405501966,98.3496242871809,5.7514400167942,4.45736601301551,5.03251001469493,4.88872401427507,7.76444402267218,14.0910280411458,18.1170360529017,14.9537440436649,11.0715220323288,6.61415601931334,4.45736601301551,1.15028800335884,43.9433758214415,1.99742617370189,1.28405968309407,1.14138638497251,0.42801989436469,1.99742617370189,1.71207957745876,5.27891203049784,6.13495181922722,6.84831830983504,6.9909916079566,7.84703139668598,2.28277276994501,331.488261624449,2.12947491407569,2.55536989689082,3.97501983960795,4.82680980523822,11.357199541737,17.1777643068772,33.9296336309393,39.7501983960795,65.161932370716,53.2368728518922,70.4146371587694,26.9733489116254,55.7833689492301,7.60682303853138,4.64861407910251,5.7755508255516,1.26780383975523,1.26780383975523,1.83127221297978,4.64861407910251,7.3250888519191,8.59289269167433,6.05728501216387,4.08514570587796,2.6764747728166,61.8174036970164,2.23773407048023,0.979008655835101,0.839150276430087,2.37759244988525,2.37759244988525,6.43348545263067,10.3495200759711,10.069803317161,11.8879622494262,5.31461841739055,4.33560976155545,4.61532652036548,221.909616962893,2.77734188939791,2.36074060598823,3.74941155068718,3.3328102672775,15.2753803916885,39.8548561128601,35.4111090898234,36.2443116566428,23.0519376820027,21.246665453894,22.0798680207134,16.5251842419176,157.898096065313,12.7650481880569,10.406289283742,11.3775429502246,11.6550439977911,14.4300544734556,15.9563102350711,26.9176016139461,21.0900796150505,13.0425492356234,10.6837903313085,7.07627671294459,2.49750942809809,157.143685668441,12.7040589468335,10.3565697936143,11.3231829743516,11.599358168848,14.3611101138118,15.8800736835419,26.7889938661489,20.9893147817249,12.9802341413299,10.6327449881107,7.04246745965771,2.48557675046743
"7",7,"Chai Nat",54.2789940293107,2.07624567325232,4.15249134650464,2.96606524750331,0.889819574250994,1.48303262375166,5.93213049500663,8.60158921775961,4.7457043960053,5.6355239702563,7.41516311875829,3.55927829700398,0.889819574250994,78.5826546649521,0.595323141401153,0.297661570700576,3.86960041910749,3.27427727770634,4.76258513120922,6.2508929847121,7.44153926751441,13.0971091108254,6.84621612611326,6.54855455541268,10.4181549745202,15.1807401057294,164.569793095224,13.4160157414585,4.77013893029635,13.1178820583149,11.9253473257409,22.0618925526206,37.2667103929402,22.6581599189076,11.6272136425973,11.6272136425973,9.24214417744917,5.96267366287043,0.894401049430565,38.5150507264118,2.6870965623078,1.7913977082052,3.5827954164104,5.07562683991473,9.55412111042773,4.77706055521386,2.38853027760693,1.19426513880347,1.7913977082052,1.19426513880347,2.98566284700866,1.49283142350433,61.5142713109441,3.00069616150947,1.50034808075474,2.40055692920758,5.40125309071705,2.70062654535852,3.30076577766042,6.60153155532083,11.102575797585,13.5031327267926,5.1011834745661,4.80111385841515,2.10048731305663,107.151861500966,3.30159797341913,3.9018885140408,2.10101689217581,3.0014527031083,14.106827704609,15.6075540561632,21.6104594623798,8.70421283901408,11.4055202718116,9.00435810932491,10.2049391905682,4.20203378435163,114.794346829182,3.00508761332937,7.81322779465635,11.1188241693187,8.71475407865516,5.40915770399286,5.7096664653258,9.0152628399881,6.61119274932461,9.31577160132104,11.4193329306516,21.3361220546385,15.3259468279798,119.777418646154,12.0379315222265,12.3388798102822,13.2417246744492,7.82465548944725,9.93129350583689,20.4644835877851,30.395777093622,6.01896576111327,1.50474144027832,3.91232774472362,1.20379315222265,0.90284486416699,18.694124918967,0.603036287708613,0.603036287708613,1.20607257541723,0,1.20607257541723,1.80910886312584,3.91973587010598,1.20607257541723,2.11062700698014,0.603036287708613,3.31669958239737,2.11062700698014,183.094201209935,3.32898547654427,3.93425556318868,3.02635043322206,4.23689060651089,10.289591472955,31.7766795488317,23.9081684224543,25.4213436390653,21.1844530325545,21.4870880758767,21.1844530325545,13.3159419061771,41.5501543724714,7.88543075681938,3.63942958007048,4.2460011767489,2.12300058837445,1.21314319335683,0.909857395017621,3.03285798339207,5.76243016844493,8.18871655515859,2.12300058837445,1.21314319335683,1.21314319335683,59.4035879767138,1.21853513798387,1.21853513798387,2.13243649147178,3.65560541395162,2.13243649147178,11.2714500263508,12.7946189488307,9.44364731937501,6.39730947441533,3.96023919844759,3.96023919844759,1.21853513798387,50.2126382761144,1.22469849453938,0.918523870904532,0.612349247269688,0.612349247269688,2.14322236544391,5.20496860179235,7.04201634360141,5.51114322542719,2.7555716127136,5.51114322542719,12.5531595690286,6.12349247269688,104.50357699929,8.3726901453437,6.51209233526732,7.44239124030551,3.41109598514003,2.48079708010184,7.13229160529278,17.6756791957256,12.0938857654965,16.4352806556747,11.1635868604583,6.20199270025459,5.58179343022913,105.170519798272,8.42612473161232,6.55365256903181,7.48988865032207,3.43286563139761,2.49662955010735,7.17780995655865,17.7884855445149,12.1710690567734,16.5401707694612,11.2348329754831,6.24157387526839,5.61741648774155
"8",8,"Chaiyaphum",55.3770687131173,0.446589263815462,0.178635705526185,1.07181423315711,2.94748914118205,6.16293184065338,8.39587815973069,8.84246742354615,3.92998552157607,3.4833962577606,5.26975331302245,4.55521049091771,1.69703920249876,70.2803285449478,1.15797752989141,2.04872947596172,2.22687986517579,1.6924286975336,6.76971479013439,14.162955942518,9.44197062834533,9.62012101755939,9.97642179598752,7.74954193081173,2.93948142203204,2.49410544899688,69.7674831980348,1.68863972071677,1.24426084684393,2.48852169368786,3.28840366665896,11.7316022702428,13.2424904414104,15.0200059369018,8.79870170268209,5.51029803602313,3.37727944143353,2.57739746846243,0.799881972971099,37.696587704881,1.06437424107899,1.59656136161849,0.620884973962745,2.12874848215798,3.54791413692997,3.37051843008347,6.2975475930507,6.8297347135902,3.90270555062297,3.63661199035322,3.37051843008347,1.33046780134874,84.4403564589333,1.50786350819524,3.19312272323697,5.14447549854846,2.66093560269748,8.42629607520868,11.3533252381759,18.6265492188824,17.0299878572639,10.2002531436737,3.54791413692997,2.04005062873473,0.709582827385994,77.4910549904063,0.706068838181379,0.529551628636034,0.970844652499395,3.35382698136155,7.59024001044982,15.621773044763,13.2387907159008,13.2387907159008,8.73760187249456,7.06068838181378,4.23641302908827,2.20646511931681,102.401729999304,1.4087942218305,2.37734024933897,2.28929061047456,5.28297833186437,10.6540063025931,18.9306723558473,19.3709205501694,13.4715947462541,10.6540063025931,6.86787183142368,6.69177255369487,4.40248194322031,126.115936956103,3.78171916953447,3.95761308439654,8.88264270053445,10.1139001045689,12.4884679552069,25.4166706975689,24.6251480806896,19.8760123794137,9.93800618970686,3.69377221210344,2.72635568036206,0.615628702017239,58.2472071210944,0.439270038620622,0.351416030896497,0.702832061792995,1.14210210041362,4.21699237075797,10.5424809268949,10.7181889423432,8.69754676468831,5.27124046344746,7.81900668744707,5.62265649434396,2.72347423944786,265.419315954416,2.19645246569361,2.89931725471556,4.30504683275947,6.23792500256985,18.8016331063373,28.0267334622505,34.5282327607035,57.3713384039171,50.4305486123253,30.1353278293163,23.1066799390968,7.38008028473053,61.0871404547832,6.49489711731891,4.65175063807976,4.30067511822468,1.66760871931161,1.66760871931161,4.03736847833337,9.47903903608705,12.2876431949277,8.42581247652183,5.79274607760875,2.01868423916669,0.263306639891307,33.8960130034239,1.66845659861413,0.351254020760869,1.05376206228261,0.702508041521738,1.84408360899456,9.04479103459237,7.20070742559781,5.88350484774455,2.89784567127717,1.84408360899456,1.22938907266304,0.175627010380434,81.2409823828402,0.61546198774879,0.17584628221394,0.879231411069699,1.93430910435334,8.70439096959002,18.1121670680358,14.1556257182222,10.8145463561573,8.44062154626911,7.64931327630638,5.18746532531123,4.57200333756244,238.949475697914,6.75601196169697,4.71142939434131,9.86733325984689,14.4009728657225,17.4233992696395,42.225074760606,44.714131799126,29.424209991075,19.7346665196938,23.8238316544051,18.7568226831324,7.11159153862839,239.515622424294,6.77201908640116,4.72259225762186,9.89071208671749,14.4350933157498,17.4646808017714,42.3251192900073,44.8200736902603,29.493925231563,19.781424173435,23.8802778309936,18.8012635161927,7.12844114358017
